S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
192.05623392,0.76822493568,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.228799,0.39999998999999997
192.05623392,0.8535832618666667,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.243892,1.1749999999999998
190.14263014000002,0.9507131507000001,0.0032392715384615385,186,1,0.0,0.0,0.0,0.0,0.0,0.255705,2.3999999499999998
190.14263014000002,0.9507131507000001,0.0032392715384615385,186,-1,0.0,0.0,0.0,0.0,0.0,0.27040401,1.05
190.14263014000002,0.9507131507000001,0.0033166949450549456,185,1,0.0,0.0,0.0,0.0,0.0,0.253252,2.3999999499999998
190.14263014000002,0.7605705205600001,0.0033166949450549456,185,1,0.0,0.0,0.0,0.0,0.0,0.22446699,0.32499999999999996
190.14263014000002,0.8450783561777779,0.0033166949450549456,185,1,0.0,0.0,0.0,0.0,0.0,0.242889,1.05
190.14263014000002,0.9507131507000001,0.0033166949450549456,185,-1,0.0,0.0,0.0,0.0,0.0,0.264456,0.999999995
190.14263014000002,0.8450783561777779,0.0033166949450549456,185,-1,0.0,0.0,0.0,0.0,0.0,0.241063,2.20000005
191.27339601,0.8501039822666666,0.0026662894285714284,93,1,0.0,0.0,0.0,0.0,0.0,0.23215,0.69999999
191.27339601,0.95636698005,0.0031930445054945055,184,1,0.0,0.0,0.0,0.0,0.0,0.25575101,2.5
191.27339601,0.7650935840399999,0.0031930445054945055,184,1,0.0,0.0,0.0,0.0,0.0,0.21932501,0.32499999999999996
191.27339601,0.8501039822666666,0.0031930445054945055,184,1,0.0,0.0,0.0,0.0,0.0,0.242332,1.1
191.27339601,1.0929908343428572,0.0031930445054945055,184,-1,0.0,0.0,0.0,0.0,0.0,0.29760501,0.375
191.27339601,0.8501039822666666,0.0031930445054945055,184,-1,0.0,0.0,0.0,0.0,0.0,0.245593,2.1499999499999998
190.22961213000002,0.7609184485200001,0.002651853142857143,92,1,0.0,0.0,0.0,0.0,0.0,0.226631,0.125000005
190.22961213000002,0.9511480606500001,0.002651853142857143,92,-1,0.0,0.0,0.0,0.0,0.0,0.26915899,0.525000005
191.53434198000002,0.8512637421333334,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.24015801,0.35000001000000003
191.53434198000002,0.9576717099000001,0.0031651611428571425,179,1,0.0,0.0,0.0,0.0,0.0,0.25002399,2.45000005
191.53434198000002,0.7661373679200001,0.0031651611428571425,179,1,0.0,0.0,0.0,0.0,0.0,0.21071599,0.275000005
191.53434198000002,0.8512637421333334,0.0031651611428571425,179,1,0.0,0.0,0.0,0.0,0.0,0.233907,1.025
191.53434198000002,0.9576717099000001,0.0023437435714285717,32,-1,0.0,0.0,0.0,0.0,0.0,0.30743101,0.17500000500000001
191.53434198000002,0.8512637421333334,0.0023437435714285717,32,-1,0.0,0.0,0.0,0.0,0.0,0.244656,1.05
191.53434198000002,1.2768956132000002,0.0031651611428571425,179,-1,0.0,0.0,0.0,0.0,0.0,0.35205999,0.15000000000000002
191.53434198000002,0.8512637421333334,0.0031651611428571425,179,-1,0.0,0.0,0.0,0.0,0.0,0.23329601,2.07500005
189.79470218000003,0.9489735109000002,0.0023350282142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.263592,1.85
189.79470218000003,0.843532009688889,0.0023350282142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.240243,0.275000005
189.79470218000003,0.9489735109000002,0.0031335191428571428,178,1,0.0,0.0,0.0,0.0,0.0,0.26893499,2.32500005
189.79470218000003,0.7591788087200001,0.0031335191428571428,178,1,0.0,0.0,0.0,0.0,0.0,0.215578,0.25000000499999997
189.79470218000003,0.843532009688889,0.0031335191428571428,178,1,0.0,0.0,0.0,0.0,0.0,0.241574,0.94999999
189.79470218000003,0.9489735109000002,0.0023350282142857144,31,-1,0.0,0.0,0.0,0.0,0.0,0.29390299,0.17500000500000001
189.79470218000003,0.843532009688889,0.0023350282142857144,31,-1,0.0,0.0,0.0,0.0,0.0,0.239981,1.15
189.79470218000003,0.843532009688889,0.0031335191428571428,178,-1,0.0,0.0,0.0,0.0,0.0,0.240996,2.17499995
190.40357611000002,0.8462381160444445,0.0023289942857142856,30,1,0.0,0.0,0.0,0.0,0.0,0.245965,0.29999999499999996
190.40357611000002,0.7616143044400001,0.0030781908571428573,177,1,0.0,0.0,0.0,0.0,0.0,0.21183001,0.25000000499999997
190.40357611000002,0.8462381160444445,0.0030781908571428573,177,1,0.0,0.0,0.0,0.0,0.0,0.239737,0.97499999
190.40357611000002,0.9520178805500001,0.0023289942857142856,30,-1,0.0,0.0,0.0,0.0,0.0,0.30628899,0.17500000500000001
190.40357611000002,0.8462381160444445,0.0023289942857142856,30,-1,0.0,0.0,0.0,0.0,0.0,0.24329799,1.1
190.40357611000002,0.9520178805500001,0.0030781908571428573,177,-1,0.0,0.0,0.0,0.0,0.0,0.25778201,0.900000005
190.40357611000002,0.8462381160444445,0.0030781908571428573,177,-1,0.0,0.0,0.0,0.0,0.0,0.23910899,2.1000000500000002
190.49055810000002,0.8466247026666668,0.0023286232142857143,29,1,0.0,0.0,0.0,0.0,0.0,0.249382,0.29999999499999996
190.49055810000002,0.9524527905000001,0.0023286232142857143,29,-1,0.0,0.0,0.0,0.0,0.0,0.29533899,0.15000000000000002
190.49055810000002,0.8466247026666668,0.0023286232142857143,29,-1,0.0,0.0,0.0,0.0,0.0,0.24942701,1.1
196.53859157,0.8735048514222222,0.0023469157142857145,32,1,0.0,0.0,0.0,0.0,0.0,0.205599,0.474999995
196.53859157,0.8735048514222222,0.0023469157142857145,32,-1,0.0,0.0,0.0,0.0,0.0,0.206513,0.625
199.96199714,0.8887199872888889,0.002342586857142857,31,1,0.0,0.0,0.0,0.0,0.0,0.21718501,0.724999995
200.75201381,0.8922311724888888,0.002336524,30,1,0.0,0.0,0.0,0.0,0.0,0.209114,0.75
200.75201381,0.8922311724888888,0.002336524,30,-1,0.0,0.0,0.0,0.0,0.0,0.198763,0.35000001000000003
200.04977677,0.8891101189777777,0.0023342174285714288,29,1,0.0,0.0,0.0,0.0,0.0,0.19203199,0.650000005
214.97231387,0.9554325060888889,0.002392358,32,1,0.0,0.0,0.0,0.0,0.0,0.257651,2.0249999499999998
214.97231387,0.85988925548,0.002392358,32,1,0.0,0.0,0.0,0.0,0.0,0.17838,0.25000000499999997
215.9378898,0.8637515592,0.00240692,31,1,0.0,0.0,0.0,0.0,0.0,0.166519,0.25000000499999997
215.9378898,0.8637515592,0.002428366470588235,30,1,0.0,0.0,0.0,0.0,0.0,0.167063,0.25000000499999997
215.85011017,0.86340044068,0.002476309411764706,29,1,0.0,0.0,0.0,0.0,0.0,0.173108,0.25000000499999997
215.85011017,0.9593338229777777,0.002476309411764706,29,-1,0.0,0.0,0.0,0.0,0.0,0.243643,0.10000000549999999
215.85011017,0.86340044068,0.002476309411764706,29,-1,0.0,0.0,0.0,0.0,0.0,0.17292,0.875
218.25500688000002,0.8730200275200001,0.003207657142857143,92,-1,0.0,0.0,0.0,0.0,0.0,0.200597,1.275
218.25500688000002,0.9700222528000001,0.003809890857142857,183,-1,0.0,0.0,0.0,0.0,0.0,0.228833,0.775000005
219.05155800000003,0.8762062320000001,0.003209609714285714,89,1,0.0,0.0,0.0,0.0,0.0,0.204116,0.82499999
219.05155800000003,1.0952577900000002,0.0037900202857142863,180,-1,0.0,0.0,0.0,0.0,0.0,0.268675,0.32500000500000004
220.55615456000004,0.8822246182400002,0.0038924868571428572,179,1,0.0,0.0,0.0,0.0,0.0,0.20960499,1.2999999999999998
219.31707504000002,0.8772683001600001,0.0026859660714285715,31,1,0.0,0.0,0.0,0.0,0.0,0.212898,0.5
219.31707504000002,0.8772683001600001,0.004030475142857143,178,1,0.0,0.0,0.0,0.0,0.0,0.220632,1.3250000000000002
219.31707504000002,1.0965853752,0.004030475142857143,178,-1,0.0,0.0,0.0,0.0,0.0,0.26740599,0.29999999499999996
198.96076864000003,0.8842700828444445,0.0035548931428571427,32,1,0.0,0.0,0.0,0.0,0.0,0.29428101,0.775000005
192.23433696,0.8543748309333333,0.0035865882857142855,29,1,0.0,0.0,0.0,0.0,0.0,0.32241201,0.42499999499999996
192.23433696,0.8543748309333333,0.0035865882857142855,29,-1,0.0,0.0,0.0,0.0,0.0,0.324568,1.35
204.44812080000003,0.8177924832000001,0.003599933333333333,32,1,0.0,0.0,0.0,0.0,0.0,0.25247401,0.10000000549999999
204.8906492,0.9106251075555556,0.0035602079999999996,31,1,0.0,0.0,0.0,0.0,0.0,0.22216199,0.92500001
204.80214352000002,0.9102317489777778,0.003514799375,29,1,0.0,0.0,0.0,0.0,0.0,0.223151,0.900000005
204.80214352000002,1.0240107176000002,0.003514799375,29,-1,0.0,0.0,0.0,0.0,0.0,0.315144,0.05
201.41493552,0.8951774912,0.004561983714285714,89,1,0.0,0.0,0.0,0.0,0.0,0.252413,1.1
201.41493552,0.80565974208,0.004561983714285714,89,1,0.0,0.0,0.0,0.0,0.0,0.232117,0.25000000499999997
201.41493552,1.0070746776,0.005088706785714285,187,1,0.0,0.0,0.0,0.0,0.0,0.28599501,3.1999999499999996
201.41493552,0.8951774912,0.005088706785714285,187,1,0.0,0.0,0.0,0.0,0.0,0.263895,1.625
201.41493552,0.80565974208,0.005088706785714285,187,1,0.0,0.0,0.0,0.0,0.0,0.244864,0.650000005
201.41493552,0.7324179473454545,0.005088706785714285,187,1,0.0,0.0,0.0,0.0,0.0,0.230836,0.20000000499999998
203.64692727,0.9050974545333333,0.0034377507142857146,32,1,0.0,0.0,0.0,0.0,0.0,0.25415999,0.849999995
203.64692727,0.7405342809818182,0.004836260357142857,186,1,0.0,0.0,0.0,0.0,0.0,0.222067,0.20000000499999998
203.64692727,1.0182346363499999,0.004836260357142857,186,-1,0.0,0.0,0.0,0.0,0.0,0.288221,0.775000005
203.64692727,0.9050974545333333,0.004836260357142857,186,-1,0.0,0.0,0.0,0.0,0.0,0.25963801,1.675
203.64692727,0.81458770908,0.004836260357142857,186,-1,0.0,0.0,0.0,0.0,0.0,0.22402801,3.1
200.16502014000002,0.80066008056,0.0034102860714285716,31,1,0.0,0.0,0.0,0.0,0.0,0.248373,0.05
200.16502014000002,1.0008251007000002,0.0034102860714285716,31,-1,0.0,0.0,0.0,0.0,0.0,0.31593901,0.10000000549999999
200.16502014000002,0.80066008056,0.004785123928571429,185,1,0.0,0.0,0.0,0.0,0.0,0.244808,0.599999995
200.16502014000002,0.80066008056,0.004785123928571429,185,-1,0.0,0.0,0.0,0.0,0.0,0.205832,3.3000000500000004
206.14675803,0.9162078134666667,0.0033827467857142856,30,1,0.0,0.0,0.0,0.0,0.0,0.25302699,0.999999995
206.14675803,0.82458703212,0.004603230892857143,184,1,0.0,0.0,0.0,0.0,0.0,0.235338,0.75
207.30739374,0.82922957496,0.003369561071428571,29,1,0.0,0.0,0.0,0.0,0.0,0.230121,0.10000000549999999
207.30739374,0.7538450681454546,0.004763766071428571,183,1,0.0,0.0,0.0,0.0,0.0,0.222609,0.25000000499999997
210.34290252,0.9348573445333334,0.004768060714285715,180,1,0.0,0.0,0.0,0.0,0.0,0.25195801,2.1
210.34290252,0.9348573445333334,0.004768060714285715,180,-1,0.0,0.0,0.0,0.0,0.0,0.247603,1.25
210.07506351000004,0.8403002540400002,0.004664974464285715,179,-1,0.0,0.0,0.0,0.0,0.0,0.21867999,2.5500000500000004
207.66451242000002,0.8306580496800001,0.0043834766071428576,178,-1,0.0,0.0,0.0,0.0,0.0,0.2175,2.7250000500000002
207.21811407,0.863408808625,0.0027135628571428572,30,-1,0.0,0.0,0.0,0.0,0.0,0.223313,1.075
214.62832668000001,0.8942846945,0.0026198333333333334,32,-1,0.0,0.0,0.0,0.0,0.0,0.208563,0.67500001
216.68175909,0.9630300404000001,0.002606719375,29,1,0.0,0.0,0.0,0.0,0.0,0.265286,1.875
216.68175909,0.9630300404000001,0.002606719375,29,-1,0.0,0.0,0.0,0.0,0.0,0.218564,0.10000000549999999
215.71388985,1.0272089992857143,0.0032955575824175827,186,-1,0.0,0.0,0.0,0.0,0.0,0.28285599,0.80000001
215.44368456,0.897682019,0.003484774571428571,183,1,0.0,0.0,0.0,0.0,0.0,0.246591,1.525
215.44368456,0.897682019,0.003484774571428571,183,-1,0.0,0.0,0.0,0.0,0.0,0.24419899,1.875
219.31662705000002,0.8772665082000001,0.0036650762857142853,180,1,0.0,0.0,0.0,0.0,0.0,0.235424,1.2
219.31662705000002,1.1542980371052634,0.0036650762857142853,180,-1,0.0,0.0,0.0,0.0,0.0,0.31126699,0.35000001000000003
219.31662705000002,0.7562642312068967,0.0036650762857142853,180,-1,0.0,0.0,0.0,0.0,0.0,0.207647,5.25
219.67690077,0.8787076030800001,0.0026280125000000005,32,1,0.0,0.0,0.0,0.0,0.0,0.216033,0.35000001000000003
219.67690077,0.915320419875,0.0026280125000000005,32,-1,0.0,0.0,0.0,0.0,0.0,0.227394,0.5
223.00943268,0.89203773072,0.002622012142857143,31,1,0.0,0.0,0.0,0.0,0.0,0.209163,0.45000000500000004
223.00943268,0.8577285872307693,0.002622012142857143,31,1,0.0,0.0,0.0,0.0,0.0,0.202365,0.15000000000000002
223.00943268,0.9292059695,0.003533007142857143,178,1,0.0,0.0,0.0,0.0,0.0,0.244047,1.925
223.00943268,0.7964622595714286,0.003533007142857143,178,1,0.0,0.0,0.0,0.0,0.0,0.216038,0.39999998999999997
223.00943268,0.9292059695,0.003533007142857143,178,-1,0.0,0.0,0.0,0.0,0.0,0.25039399,1.525
226.52210144999998,0.8712388517307692,0.0026158917857142857,30,1,0.0,0.0,0.0,0.0,0.0,0.19775,0.25000000499999997
226.52210144999998,0.9060884057999999,0.0026158917857142857,30,-1,0.0,0.0,0.0,0.0,0.0,0.21703599,0.55000001
226.52210144999998,0.8237167325454545,0.0031224050000000004,93,1,0.0,0.0,0.0,0.0,0.0,0.20179,0.25000000499999997
226.52210144999998,0.9438420893749999,0.0034728542857142856,177,1,0.0,0.0,0.0,0.0,0.0,0.249549,2.1499999499999998
226.52210144999998,0.838970746111111,0.0034728542857142856,177,1,0.0,0.0,0.0,0.0,0.0,0.221968,0.724999995
226.88237517000002,0.8726245198846154,0.0026138675,29,1,0.0,0.0,0.0,0.0,0.0,0.19575,0.25000000499999997
226.88237517000002,0.90752950068,0.0026138675,29,-1,0.0,0.0,0.0,0.0,0.0,0.209943,0.5
226.88237517000002,0.9453432298750001,0.003106717142857143,92,1,0.0,0.0,0.0,0.0,0.0,0.22624899,1.775
226.88237517000002,0.90752950068,0.003106717142857143,92,1,0.0,0.0,0.0,0.0,0.0,0.216685,1.15
227.06251203,0.90825004812,0.0025935202857142858,29,1,0.0,0.0,0.0,0.0,0.0,0.19871899,0.67500001
244.35565058999998,0.9774226023599999,0.002677302142857143,32,1,0.0,0.0,0.0,0.0,0.0,0.26442,2.2250000500000002
245.97688233,0.8944613902909091,0.002671651785714286,31,-1,0.0,0.0,0.0,0.0,0.0,0.116488,0.599999995
247.59811406999998,0.917030052111111,0.0037037311224489794,185,1,0.0,0.0,0.0,0.0,0.0,0.205522,1.6
246.7874982,0.9140277711111111,0.0031437674285714288,93,1,0.0,0.0,0.0,0.0,0.0,0.193901,1.125
246.7874982,0.8813839221428571,0.0036118998979591836,184,1,0.0,0.0,0.0,0.0,0.0,0.201462,1.1
246.7874982,0.9140277711111111,0.0036118998979591836,184,-1,0.0,0.0,0.0,0.0,0.0,0.2088,1.725
249.57961953,0.9243689612222222,0.0031617931428571428,92,-1,0.0,0.0,0.0,0.0,0.0,0.190437,0.97499999
250.57037226,0.8948941866428571,0.0036292797142857144,179,-1,0.0,0.0,0.0,0.0,0.0,0.198318,1.9749999999999999
246.06695076,0.8788105384285714,0.0026615510714285712,31,1,0.0,0.0,0.0,0.0,0.0,0.188133,0.29999999499999996
246.06695076,0.946411349076923,0.0026615510714285712,31,-1,0.0,0.0,0.0,0.0,0.0,0.237065,0.274999995
246.06695076,0.9113590768888888,0.0026615510714285712,31,-1,0.0,0.0,0.0,0.0,0.0,0.217887,0.57499999
246.06695076,0.8788105384285714,0.0026615510714285712,31,-1,0.0,0.0,0.0,0.0,0.0,0.21054,1.125
246.06695076,0.9842678030399999,0.003620953714285714,178,1,0.0,0.0,0.0,0.0,0.0,0.23575599,2.95
246.06695076,0.9842678030399999,0.004524794945054944,367,1,0.0,0.0,0.0,0.0,0.0,0.22500999,3.4
246.06695076,0.9842678030399999,0.004524794945054944,367,-1,0.0,0.0,0.0,0.0,0.0,0.232844,1.675
246.06695076,0.9113590768888888,0.0026605710714285714,30,-1,0.0,0.0,0.0,0.0,0.0,0.20961,0.599999995
246.06695076,0.946411349076923,0.003676520857142857,177,1,0.0,0.0,0.0,0.0,0.0,0.219817,2.07500005
246.06695076,0.8947889118545455,0.004762896153846154,366,1,0.0,0.0,0.0,0.0,0.0,0.22077,1.97499995
274.32917859,0.9459626847931035,0.0027153705714285715,32,1,0.0,0.0,0.0,0.0,0.0,0.240449,1.6
274.32917859,0.9144305953,0.0027153705714285715,32,1,0.0,0.0,0.0,0.0,0.0,0.189744,0.80000001
274.32917859,0.8849328341612904,0.0027153705714285715,32,1,0.0,0.0,0.0,0.0,0.0,0.18329,0.35000001000000003
274.32917859,0.9459626847931035,0.0027153705714285715,32,-1,0.0,0.0,0.0,0.0,0.0,0.200662,0.25
274.32917859,0.9144305953,0.0027153705714285715,32,-1,0.0,0.0,0.0,0.0,0.0,0.186019,0.55000001
274.69216791,0.9472143721034484,0.002698595714285714,31,1,0.0,0.0,0.0,0.0,0.0,0.167391,1.425
274.69216791,0.9156405597,0.002698595714285714,31,1,0.0,0.0,0.0,0.0,0.0,0.179214,0.775000005
274.69216791,0.886103767451613,0.002698595714285714,31,1,0.0,0.0,0.0,0.0,0.0,0.189954,0.375
274.69216791,0.85841302471875,0.002698595714285714,31,1,0.0,0.0,0.0,0.0,0.0,0.168961,0.10000000549999999
279.04803975,0.9622346198275862,0.002691848,30,1,0.0,0.0,0.0,0.0,0.0,0.220495,1.9
279.04803975,0.9301601325,0.002691848,30,1,0.0,0.0,0.0,0.0,0.0,0.198301,1.1
279.04803975,0.9001549669354838,0.002691848,30,1,0.0,0.0,0.0,0.0,0.0,0.180397,0.5
279.04803975,0.87202512421875,0.002691848,30,1,0.0,0.0,0.0,0.0,0.0,0.182354,0.20000000499999998
279.32028174000004,0.963173385310345,0.002683014571428571,29,1,0.0,0.0,0.0,0.0,0.0,0.20452601,1.875
279.32028174000004,0.901033166903226,0.002683014571428571,29,1,0.0,0.0,0.0,0.0,0.0,0.18176,0.5
271.51601136,0.9697000405714286,0.0025798699999999997,32,1,0.0,0.0,0.0,0.0,0.0,0.263365,2.1000000500000002
271.51601136,0.936262108137931,0.0025798699999999997,32,1,0.0,0.0,0.0,0.0,0.0,0.24466901,1.325
271.51601136,0.9050533712,0.0025798699999999997,32,1,0.0,0.0,0.0,0.0,0.0,0.251715,0.799999985
271.51601136,0.9050533712,0.0025798699999999997,32,-1,0.0,0.0,0.0,0.0,0.0,0.239577,0.94999999
264.89145627,0.8544885686129032,0.0025697,31,1,0.0,0.0,0.0,0.0,0.0,0.27317399,0.27500001
264.89145627,0.9810794676666666,0.0025697,31,-1,0.0,0.0,0.0,0.0,0.0,0.28354499,0.25000000499999997
264.70996161,0.9127929710689655,0.0025651564705882353,30,1,0.0,0.0,0.0,0.0,0.0,0.25423801,0.875
264.89145627,0.94604091525,0.002559150588235294,29,1,0.0,0.0,0.0,0.0,0.0,0.267643,1.525
268.13145312,0.8937715104,0.002643136285714286,93,1,0.0,0.0,0.0,0.0,0.0,0.209124,0.92500001
268.13145312,0.993079456,0.002643136285714286,93,-1,0.0,0.0,0.0,0.0,0.0,0.24151,0.55000001
268.13145312,0.8937715104,0.002643136285714286,93,-1,0.0,0.0,0.0,0.0,0.0,0.206398,1.7
265.4812104,0.9832637422222222,0.0031295261904761905,187,-1,0.0,0.0,0.0,0.0,0.0,0.22844701,1.125
265.4812104,0.884937368,0.0031295261904761905,187,-1,0.0,0.0,0.0,0.0,0.0,0.21354,2.575
272.15251104000004,0.8779113259354839,0.002159679642857143,30,1,0.0,0.0,0.0,0.0,0.0,0.17130899,0.17500000500000001
272.15251104000004,1.0079722631111112,0.0031169047619047617,184,-1,0.0,0.0,0.0,0.0,0.0,0.22955,0.875
271.05585888,0.9680566388571429,0.0031503595238095237,179,-1,0.0,0.0,0.0,0.0,0.0,0.224701,1.225
273.79748928000004,0.8832177073548388,0.0031404576190476184,178,1,0.0,0.0,0.0,0.0,0.0,0.19291,0.9999999900000001
277.72715952000004,0.9576798604137933,0.0030476561904761905,177,1,0.0,0.0,0.0,0.0,0.0,0.21542799,2.35
277.72715952000004,0.9257571984000001,0.0030476561904761905,177,1,0.0,0.0,0.0,0.0,0.0,0.214156,1.8
277.72715952000004,0.9918827125714287,0.0030476561904761905,177,-1,0.0,0.0,0.0,0.0,0.0,0.220741,0.9999999900000001
277.72715952000004,0.9576798604137933,0.0030476561904761905,177,-1,0.0,0.0,0.0,0.0,0.0,0.21303301,1.35
274.16304,0.9138768,0.0020093308571428573,32,-1,0.0,0.0,0.0,0.0,0.0,0.19412,0.700000015
276.99605808,0.9233201936000001,0.001988878,31,1,0.0,0.0,0.0,0.0,0.0,0.196144,0.799999985
270.78169584,0.9026056528,0.0018885579999999998,31,-1,0.0,0.0,0.0,0.0,0.0,0.20074899,1.025
270.78169584,0.9337299856551724,0.0018839,30,-1,0.0,0.0,0.0,0.0,0.0,0.228871,0.57499999
272.24389872,0.8782061249032258,0.0018735712500000002,29,1,0.0,0.0,0.0,0.0,0.0,0.199679,0.20000000499999998
272.24389872,0.9074796624,0.0018735712500000002,29,-1,0.0,0.0,0.0,0.0,0.0,0.20923001,0.94999999
271.20286172,0.7748653192,0.00409728,187,1,0.0,0.0,0.0,0.0,0.0,0.199939,0.22500000999999997
271.9390758,0.906463586,0.0019292268571428572,32,1,0.0,0.0,0.0,0.0,0.0,0.22520401,0.55000001
271.9390758,0.8772228251612904,0.004055196666666667,186,1,0.0,0.0,0.0,0.0,0.0,0.21246,1.1
271.9390758,0.8367356178461539,0.004055196666666667,186,1,0.0,0.0,0.0,0.0,0.0,0.200662,0.599999995
272.03110256,0.9380382846896552,0.0019179282857142857,31,-1,0.0,0.0,0.0,0.0,0.0,0.227642,0.525000005
272.03110256,0.8370187771076923,0.003781340952380952,185,1,0.0,0.0,0.0,0.0,0.0,0.20365,0.625
272.03110256,0.8000914781176471,0.003781340952380952,185,1,0.0,0.0,0.0,0.0,0.0,0.191549,0.29999999499999996
276.90852084,0.9548569684137931,0.0019051622857142857,30,-1,0.0,0.0,0.0,0.0,0.0,0.197155,0.35000001000000003
276.90852084,0.9230284028,0.0028759964285714284,93,1,0.0,0.0,0.0,0.0,0.0,0.217902,1.275
276.90852084,0.8932532930322581,0.0028759964285714284,93,1,0.0,0.0,0.0,0.0,0.0,0.207902,0.80000001
276.90852084,0.865339127625,0.0028759964285714284,93,1,0.0,0.0,0.0,0.0,0.0,0.19764701,0.45000000500000004
276.90852084,0.8932532930322581,0.003628200476190476,184,1,0.0,0.0,0.0,0.0,0.0,0.21917,1.375
276.90852084,0.7911672023999999,0.003628200476190476,184,1,0.0,0.0,0.0,0.0,0.0,0.189546,0.25000000499999997
276.90852084,1.006940075781818,0.003628200476190476,184,-1,0.0,0.0,0.0,0.0,0.0,0.238803,1.024999995
