S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
274.14771804000003,0.8567116188750001,0.0018898685714285714,29,1,0.0,0.0,0.0,0.0,0.0,0.209307,0.10000000549999999
274.14771804000003,0.9138257268000001,0.003525368095238095,183,1,0.0,0.0,0.0,0.0,0.0,0.22373299,1.675
271.84704904,0.9374036173793103,0.002866304642857143,89,1,0.0,0.0,0.0,0.0,0.0,0.224989,1.55
271.84704904,0.8769259646451613,0.002866304642857143,89,1,0.0,0.0,0.0,0.0,0.0,0.205155,0.599999995
271.84704904,0.970882318,0.002866304642857143,89,-1,0.0,0.0,0.0,0.0,0.0,0.232614,0.75
272.03110256,0.989204009309091,0.003859092857142857,178,-1,0.0,0.0,0.0,0.0,0.0,0.24067999,1.175
260.61978432,0.8687326144,0.002145358,32,1,0.0,0.0,0.0,0.0,0.0,0.28943899,0.375
260.61978432,0.8687326144,0.002145358,32,-1,0.0,0.0,0.0,0.0,0.0,0.28028399,2.025
251.23305480000002,0.9662809800000001,0.002155391176470588,29,-1,0.0,0.0,0.0,0.0,0.0,0.38822001,0.625
251.23305480000002,0.8663208786206897,0.002155391176470588,29,-1,0.0,0.0,0.0,0.0,0.0,0.31878299,2.075
258.04303504,0.8323968872258065,0.0024117160714285713,32,1,0.0,0.0,0.0,0.0,0.0,0.27257299,0.10000000549999999
258.04303504,0.9557149445925927,0.0024117160714285713,32,-1,0.0,0.0,0.0,0.0,0.0,0.32007501,0.67500001
258.04303504,0.8898035691034483,0.0024117160714285713,32,-1,0.0,0.0,0.0,0.0,0.0,0.26605099,1.6
248.28819848,0.886743566,0.002423137142857143,31,1,0.0,0.0,0.0,0.0,0.0,0.32894701,0.549999985
248.28819848,0.8276273282666667,0.002423137142857143,31,1,0.0,0.0,0.0,0.0,0.0,0.32530501,0.15000000000000002
248.28819848,0.800929672516129,0.002423137142857143,31,1,0.0,0.0,0.0,0.0,0.0,0.30198801,0.05
248.28819848,0.886743566,0.002423137142857143,31,-1,0.0,0.0,0.0,0.0,0.0,0.29231101,1.675
248.28819848,0.8276273282666667,0.002423137142857143,31,-1,0.0,0.0,0.0,0.0,0.0,0.26239499,3.3000000500000004
243.870914,0.8129030466666667,0.002425490357142857,30,1,0.0,0.0,0.0,0.0,0.0,0.33159399,0.10000000549999999
243.870914,0.76209660625,0.002425490357142857,30,1,0.0,0.0,0.0,0.0,0.0,0.38834,0.05
243.870914,0.87096755,0.002425490357142857,30,-1,0.0,0.0,0.0,0.0,0.0,0.32932001,2.1
243.870914,0.8129030466666667,0.002425490357142857,30,-1,0.0,0.0,0.0,0.0,0.0,0.263282,3.75
245.52739568,0.9093607247407408,0.0024167667857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.35328701,0.799999985
245.52739568,0.876883556,0.0024167667857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.33704099,0.42499999499999996
245.52739568,0.846646192,0.0024167667857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.31052899,0.175
245.52739568,0.98210958272,0.0024167667857142856,29,-1,0.0,0.0,0.0,0.0,0.0,0.413463,0.625
262.91562128,0.9066055906206896,0.0025430908571428567,32,1,0.0,0.0,0.0,0.0,0.0,0.29098901,0.67500001
262.91562128,0.8763854042666666,0.0025430908571428567,32,1,0.0,0.0,0.0,0.0,0.0,0.27311799,0.32500000500000004
262.82284935999996,0.9386530334285713,0.002522352285714286,31,1,0.0,0.0,0.0,0.0,0.0,0.329853,1.25
262.82284935999996,0.9062856874482758,0.002522352285714286,31,1,0.0,0.0,0.0,0.0,0.0,0.308404,0.724999995
269.038568,0.8967952266666667,0.002509066857142857,30,1,0.0,0.0,0.0,0.0,0.0,0.28698799,0.525000005
269.038568,1.034763723076923,0.002509066857142857,30,-1,0.0,0.0,0.0,0.0,0.0,0.40063801,0.29999999499999996
281.65554912,0.9712260314482758,0.002490088,29,1,0.0,0.0,0.0,0.0,0.0,0.35026401,1.85
281.65554912,0.9388518304,0.002490088,29,1,0.0,0.0,0.0,0.0,0.0,0.32950199,1.2
281.65554912,0.9085662874838709,0.002490088,29,1,0.0,0.0,0.0,0.0,0.0,0.29576299,0.650000005
281.65554912,0.8801735909999999,0.002490088,29,1,0.0,0.0,0.0,0.0,0.0,0.22130001,0.174999995
281.65554912,0.9712260314482758,0.002490088,29,-1,0.0,0.0,0.0,0.0,0.0,0.32195801,0.599999995
281.65554912,0.9388518304,0.004337575714285714,92,1,0.0,0.0,0.0,0.0,0.0,0.29975799,1.825
281.65554912,0.9085662874838709,0.004337575714285714,92,1,0.0,0.0,0.0,0.0,0.0,0.28562301,1.2999999999999998
281.65554912,0.8283986738823529,0.004337575714285714,92,1,0.0,0.0,0.0,0.0,0.0,0.254994,0.35000001000000003
281.65554912,0.9388518304,0.004337575714285714,92,-1,0.0,0.0,0.0,0.0,0.0,0.25038901,1.575
281.65554912,0.9085662874838709,0.005233348571428571,183,1,0.0,0.0,0.0,0.0,0.0,0.28810301,1.875
280.82060184,0.9360686728,0.004319303214285714,89,1,0.0,0.0,0.0,0.0,0.0,0.288991,1.825
280.82060184,0.9058729091612903,0.004319303214285714,89,1,0.0,0.0,0.0,0.0,0.0,0.27224901,1.275
280.82060184,0.8023445766857142,0.005115485714285714,180,1,0.0,0.0,0.0,0.0,0.0,0.237892,0.525000005
278.59407576,0.8706064867500001,0.005192929047619047,179,1,0.0,0.0,0.0,0.0,0.0,0.27581301,1.4
284.99533823999997,0.8906104319999999,0.005304513333333333,178,1,0.0,0.0,0.0,0.0,0.0,0.27720499,1.675
284.99533823999997,0.863622237090909,0.005304513333333333,178,1,0.0,0.0,0.0,0.0,0.0,0.26827401,1.275
284.99533823999997,0.8142723949714284,0.005304513333333333,178,1,0.0,0.0,0.0,0.0,0.0,0.248175,0.650000005
294.92193368,0.867417452,0.0049695985714285715,177,1,0.0,0.0,0.0,0.0,0.0,0.24057201,1.1
285.92305744,0.9223324433548387,0.0026188666666666664,32,1,0.0,0.0,0.0,0.0,0.0,0.276472,0.92500001
285.92305744,1.0589742868148146,0.0026188666666666664,32,-1,0.0,0.0,0.0,0.0,0.0,0.38569799,0.20000000499999998
276.4603216,0.9533114537931034,0.0025867240000000003,31,1,0.0,0.0,0.0,0.0,0.0,0.34488401,1.625
271.26509408,0.9042169802666666,0.002574673125,29,1,0.0,0.0,0.0,0.0,0.0,0.29717201,0.650000005
288.14958351999996,0.9604986117333332,0.0030651374999999996,32,1,0.0,0.0,0.0,0.0,0.0,0.25477299,1.475
288.14958351999996,0.929514785548387,0.0030651374999999996,32,1,0.0,0.0,0.0,0.0,0.0,0.228503,0.80000001
288.14958351999996,0.8866141031384615,0.0030651374999999996,32,1,0.0,0.0,0.0,0.0,0.0,0.199522,0.20000000499999998
290.65442535999995,0.9082950792499999,0.0029040682857142857,32,1,0.0,0.0,0.0,0.0,0.0,0.191358,0.39999998999999997
290.65442535999995,0.8807709859393937,0.0029040682857142857,32,1,0.0,0.0,0.0,0.0,0.0,0.186413,0.15000000000000002
292.13877607999996,0.9129336752499999,0.0028406157142857142,30,1,0.0,0.0,0.0,0.0,0.0,0.20446301,0.39999998999999997
292.13877607999996,0.8852690184242423,0.0028406157142857142,30,1,0.0,0.0,0.0,0.0,0.0,0.19784699,0.15000000000000002
292.13877607999996,1.0073750899310343,0.004505862857142857,93,-1,0.0,0.0,0.0,0.0,0.0,0.23529001,0.650000005
293.43758296,0.9169924467499999,0.0028034288571428573,29,1,0.0,0.0,0.0,0.0,0.0,0.189042,0.39999998999999997
293.43758296,0.9465728482580644,0.004504367142857143,92,1,0.0,0.0,0.0,0.0,0.0,0.213489,1.4
293.43758296,0.9169924467499999,0.004504367142857143,92,1,0.0,0.0,0.0,0.0,0.0,0.19583499,0.849999995
293.43758296,0.9169924467499999,0.004923000476190476,183,1,0.0,0.0,0.0,0.0,0.0,0.213664,1.425
293.43758296,0.9781252765333333,0.005283333296703297,365,-1,0.0,0.0,0.0,0.0,0.0,0.21987601,2.5
291.30382879999996,0.8827388751515151,0.004538823571428571,89,1,0.0,0.0,0.0,0.0,0.0,0.172481,0.375
291.30382879999996,0.9103244649999999,0.004538823571428571,89,-1,0.0,0.0,0.0,0.0,0.0,0.184653,1.7000000000000002
288.98453079999996,0.9030766587499999,0.004886386190476191,179,1,0.0,0.0,0.0,0.0,0.0,0.202223,1.175
288.98453079999996,0.8256700879999999,0.005205480219780219,361,1,0.0,0.0,0.0,0.0,0.0,0.21211,0.875
296.77735817999996,0.9274292443124998,0.00461497,177,1,0.0,0.0,0.0,0.0,0.0,0.210287,1.525
297.89833025999997,0.9027222129090908,0.0026229414285714285,32,1,0.0,0.0,0.0,0.0,0.0,0.182142,0.274999995
291.73298382,0.9116655744375001,0.0025690766666666663,31,1,0.0,0.0,0.0,0.0,0.0,0.20519701,0.42499999499999996
291.73298382,0.9116655744375001,0.0025690766666666663,31,-1,0.0,0.0,0.0,0.0,0.0,0.201603,1.2
294.25517099999996,0.9492102290322579,0.002526482,30,-1,0.0,0.0,0.0,0.0,0.0,0.21018501,0.525000005
300.98100347999997,0.9405656358749999,0.00248891,29,1,0.0,0.0,0.0,0.0,0.0,0.18539999,0.775000005
304.90440576,0.9239527447272726,0.0025465846428571427,32,-1,0.0,0.0,0.0,0.0,0.0,0.15064,0.92500001
306.95952123999996,0.9301803673939393,0.002533232142857143,31,1,0.0,0.0,0.0,0.0,0.0,0.15407801,0.45000000500000004
302.28880424,0.94465251325,0.0025186110714285714,30,-1,0.0,0.0,0.0,0.0,0.0,0.162297,0.525000005
303.596605,0.948739390625,0.00249505,29,1,0.0,0.0,0.0,0.0,0.0,0.157562,0.775000005
303.596605,1.0119886833333334,0.00249505,29,-1,0.0,0.0,0.0,0.0,0.0,0.197045,0.0750000005
303.596605,0.948739390625,0.00249505,29,-1,0.0,0.0,0.0,0.0,0.0,0.153942,0.42499999499999996
302.842288,1.0094742933333334,0.00462459380952381,187,1,0.0,0.0,0.0,0.0,0.0,0.231126,3.1999999499999996
309.0496144,0.936513983030303,0.0025216997142857144,32,1,0.0,0.0,0.0,0.0,0.0,0.20374499,0.650000005
309.0496144,0.965780045,0.004519478095238096,186,-1,0.0,0.0,0.0,0.0,0.0,0.199286,1.625
306.5102536,1.0946794771428572,0.0045557614285714285,185,-1,0.0,0.0,0.0,0.0,0.0,0.249641,0.650000005
309.3317656,0.9373689866666666,0.0024923954285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.187363,0.625
309.3317656,0.9097993105882353,0.0024923954285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.169857,0.22500000999999997
309.3317656,0.9373689866666666,0.0041175325,93,1,0.0,0.0,0.0,0.0,0.0,0.188822,1.125
304.53519520000003,0.9228339248484849,0.004132741785714286,92,1,0.0,0.0,0.0,0.0,0.0,0.17878,0.849999995
304.53519520000003,0.9516724850000001,0.004132741785714286,92,-1,0.0,0.0,0.0,0.0,0.0,0.188536,1.125
304.53519520000003,0.9228339248484849,0.004132741785714286,92,-1,0.0,0.0,0.0,0.0,0.0,0.17894,1.625
300.3969776,0.8835205223529412,0.004194734285714286,89,1,0.0,0.0,0.0,0.0,0.0,0.169347,0.32500000500000004
312.81163039999996,0.8937475154285713,0.004603216666666667,177,1,0.0,0.0,0.0,0.0,0.0,0.17013,0.775000005
306.5102536,0.9578445425,0.00245648,32,1,0.0,0.0,0.0,0.0,0.0,0.23128401,1.2
306.5102536,0.901500745882353,0.00245648,32,1,0.0,0.0,0.0,0.0,0.0,0.19303501,0.25000000499999997
304.15899360000003,0.92169392,0.00243057,31,1,0.0,0.0,0.0,0.0,0.0,0.220248,0.55000001
304.15899360000003,0.9504968550000001,0.00243057,31,-1,0.0,0.0,0.0,0.0,0.0,0.23054001,0.69999999
295.2242056,0.9225756425,0.0025703960714285714,31,1,0.0,0.0,0.0,0.0,0.0,0.14842001,0.22500000999999997
295.2242056,0.8946188048484849,0.0025703960714285714,31,1,0.0,0.0,0.0,0.0,0.0,0.144862,0.05
295.2242056,0.8683064870588235,0.0025703960714285714,31,1,0.0,0.0,0.0,0.0,0.0,0.19858,0.05
293.6253488,0.8897737842424241,0.002536592857142857,29,1,0.0,0.0,0.0,0.0,0.0,0.163753,0.05
293.6253488,1.0125012027586207,0.002536592857142857,29,-1,0.0,0.0,0.0,0.0,0.0,0.20443501,0.1250000005
308.7795064,0.8822271611428572,0.003925409523809524,185,1,0.0,0.0,0.0,0.0,0.0,0.17044,0.625
308.7795064,1.1027839514285713,0.003925409523809524,185,-1,0.0,0.0,0.0,0.0,0.0,0.23531,0.57499999
310.6738592,0.97085581,0.002526166285714286,30,-1,0.0,0.0,0.0,0.0,0.0,0.187521,0.39999998999999997
310.6738592,0.97085581,0.003622097142857143,93,1,0.0,0.0,0.0,0.0,0.0,0.18033899,1.575
306.60100067999997,1.0950035738571426,0.0038519899999999996,183,-1,0.0,0.0,0.0,0.0,0.0,0.230968,0.57499999
304.13834204,0.9810914259354838,0.003724465714285714,89,-1,0.0,0.0,0.0,0.0,0.0,0.19375101,0.875
299.7813306,0.8565180874285714,0.003911069047619048,179,1,0.0,0.0,0.0,0.0,0.0,0.175925,0.42500000000000004
305.74854192000004,0.9265107330909093,0.0038458709523809527,177,1,0.0,0.0,0.0,0.0,0.0,0.18871699,1.275
305.74854192000004,0.8992604174117648,0.0038458709523809527,177,1,0.0,0.0,0.0,0.0,0.0,0.17623299,0.82499999
320.42977612,0.9155136460571428,0.002472148214285714,32,1,0.0,0.0,0.0,0.0,0.0,0.145371,0.175
320.42977612,0.942440518,0.002472148214285714,32,-1,0.0,0.0,0.0,0.0,0.0,0.14851999,0.69999999
322.51356419999996,0.9485693064705881,0.00239875,29,1,0.0,0.0,0.0,0.0,0.0,0.14675801,0.57499999
322.51356419999996,0.9214673262857142,0.00239875,29,1,0.0,0.0,0.0,0.0,0.0,0.135106,0.175
326.775858,0.9902298727272728,0.002250873142857143,31,1,0.0,0.0,0.0,0.0,0.0,0.146102,1.575
326.775858,0.9611054647058824,0.002250873142857143,31,1,0.0,0.0,0.0,0.0,0.0,0.136518,0.775000005
326.775858,0.9336453085714287,0.002250873142857143,31,1,0.0,0.0,0.0,0.0,0.0,0.13292199,0.274999995
325.54452868,0.9301272248,0.00222413,30,1,0.0,0.0,0.0,0.0,0.0,0.131622,0.20000000499999998
325.54452868,0.9864985717575757,0.00222413,30,-1,0.0,0.0,0.0,0.0,0.0,0.150887,0.20000000499999998
329.34397738,0.8666946773157895,0.002911004761904762,187,1,0.0,0.0,0.0,0.0,0.0,0.149985,0.32500000500000004
329.34397738,1.1356688875172414,0.002911004761904762,187,-1,0.0,0.0,0.0,0.0,0.0,0.21901099,0.39999998999999997
332.29987295,1.7489466997368421,0.00279222,186,-1,0.0,0.0,0.0,0.0,0.0,0.42612699,0.075000005
332.29987295,1.145861630862069,0.00279222,186,-1,0.0,0.0,0.0,0.0,0.0,0.219514,0.35000001000000003
332.29987295,0.9494282084285715,0.00279222,186,-1,0.0,0.0,0.0,0.0,0.0,0.15575901,1.875
333.53944206,0.9529698344571429,0.0021269541176470587,30,1,0.0,0.0,0.0,0.0,0.0,0.22034299,0.67500001
333.53944206,0.9264984501666667,0.002669765714285714,93,1,0.0,0.0,0.0,0.0,0.0,0.151163,0.625
333.53944206,0.9014579515135135,0.002669765714285714,93,1,0.0,0.0,0.0,0.0,0.0,0.141496,0.300000005
333.53944206,1.0423107564375,0.002669765714285714,93,-1,0.0,0.0,0.0,0.0,0.0,0.1752,0.274999995
325.24386417,0.9855874671818181,0.00270496,89,1,0.0,0.0,0.0,0.0,0.0,0.18342,1.825
319.99953332,0.941175098,0.0029381061904761906,179,-1,0.0,0.0,0.0,0.0,0.0,0.169534,2.05000005
337.63955526999996,0.9646844436285713,0.002154897857142857,32,1,0.0,0.0,0.0,0.0,0.0,0.141964,0.775000005
338.11631262000003,0.9660466074857144,0.0021485925,31,1,0.0,0.0,0.0,0.0,0.0,0.13006601,0.775000005
338.11631262000003,0.9392119795000001,0.0021485925,31,1,0.0,0.0,0.0,0.0,0.0,0.123076,0.275000005
331.44170972,0.9469763134857143,0.002163055428571429,31,1,0.0,0.0,0.0,0.0,0.0,0.16460299,0.5
336.20928322,0.9605979520571428,0.0021603714285714283,30,1,0.0,0.0,0.0,0.0,0.0,0.160532,0.724999995
334.01619941,0.9543319983142857,0.0021451711428571428,29,1,0.0,0.0,0.0,0.0,0.0,0.16324399,0.599999995
334.01619941,0.927822776138889,0.0021451711428571428,29,1,0.0,0.0,0.0,0.0,0.0,0.151636,0.20000000499999998
334.01619941,0.9824005865000001,0.0021451711428571428,29,-1,0.0,0.0,0.0,0.0,0.0,0.145704,0.25000000499999997
331.72776413,0.9756698945000001,0.00208522,31,1,0.0,0.0,0.0,0.0,0.0,0.18364599,1.075
331.72776413,0.9756698945000001,0.00208522,31,-1,0.0,0.0,0.0,0.0,0.0,0.168184,0.42500000000000004
332.87198177,0.9790352405,0.002065939411764706,30,1,0.0,0.0,0.0,0.0,0.0,0.17729899,1.1
332.87198177,0.9510628050571428,0.002065939411764706,30,1,0.0,0.0,0.0,0.0,0.0,0.16699301,0.5
332.87198177,0.9790352405,0.002065939411764706,30,-1,0.0,0.0,0.0,0.0,0.0,0.16219901,0.375
333.15803618,0.9798765770000001,0.0020561129411764707,29,-1,0.0,0.0,0.0,0.0,0.0,0.15641101,0.375
333.15803618,0.9254389893888889,0.002744134285714286,92,1,0.0,0.0,0.0,0.0,0.0,0.139925,0.42499999499999996
333.15803618,0.9254389893888889,0.002989514761904762,183,1,0.0,0.0,0.0,0.0,0.0,0.150515,0.82499999
336.78139204,0.9355038667777779,0.002964169523809524,179,1,0.0,0.0,0.0,0.0,0.0,0.144105,0.875
336.78139204,0.9102199784864865,0.002964169523809524,179,1,0.0,0.0,0.0,0.0,0.0,0.137815,0.525000005
336.78139204,1.1226046401333334,0.0032229104395604395,361,-1,0.0,0.0,0.0,0.0,0.0,0.193133,0.900000005
334.96971411000004,0.9570563260285715,0.002945431904761905,178,1,0.0,0.0,0.0,0.0,0.0,0.154699,1.3
334.96971411000004,0.9053235516486487,0.002945431904761905,178,1,0.0,0.0,0.0,0.0,0.0,0.137061,0.47500001000000003
334.96971411000004,0.8814992476578949,0.002945431904761905,178,1,0.0,0.0,0.0,0.0,0.0,0.13476799,0.274999995
345.72075244,1.0168257424705882,0.0025798971428571426,32,1,0.0,0.0,0.0,0.0,0.0,0.162403,2.075
345.72075244,0.9877735784,0.0025798971428571426,32,1,0.0,0.0,0.0,0.0,0.0,0.150005,1.225
345.72075244,0.9603354234444444,0.0025798971428571426,32,1,0.0,0.0,0.0,0.0,0.0,0.134417,0.55000001
345.72075244,0.9877735784,0.0025798971428571426,32,-1,0.0,0.0,0.0,0.0,0.0,0.145634,0.25000000499999997
346.68055463999997,0.9630015406666665,0.00206435,29,-1,0.0,0.0,0.0,0.0,0.0,0.11691,0.45000000500000004
360.11778544000003,1.0289079584,0.002097899285714286,31,1,0.0,0.0,0.0,0.0,0.0,0.225539,2.6499999499999998
360.11778544000003,0.9732913120000001,0.002097899285714286,31,1,0.0,0.0,0.0,0.0,0.0,0.122838,0.775000005
356.37455686000004,0.9631744780000001,0.0020869157142857143,30,-1,0.0,0.0,0.0,0.0,0.0,0.124606,0.57499999
358.9660228,0.9701784400000001,0.002079661428571429,29,1,0.0,0.0,0.0,0.0,0.0,0.120501,0.650000005
358.9660228,0.9446474284210526,0.002079661428571429,29,1,0.0,0.0,0.0,0.0,0.0,0.118617,0.20000000499999998
368.03612066,0.968516107,0.0020597914285714284,32,1,0.0,0.0,0.0,0.0,0.0,0.176071,0.82499999
364.46295444000003,1.0413227269714287,0.0028711823809523807,185,-1,0.0,0.0,0.0,0.0,0.0,0.184523,0.95000001
357.316622,0.9403069,0.0020296574285714286,30,1,0.0,0.0,0.0,0.0,0.0,0.193286,0.42499999499999996
357.316622,0.9161964666666667,0.0026252982857142854,93,1,0.0,0.0,0.0,0.0,0.0,0.16360401,0.47500001000000003
357.316622,1.0209046342857142,0.0026252982857142854,93,-1,0.0,0.0,0.0,0.0,0.0,0.188749,0.650000005
357.316622,0.9161964666666667,0.0026252982857142854,93,-1,0.0,0.0,0.0,0.0,0.0,0.15533599,2.6
357.316622,0.9161964666666667,0.002804100476190476,184,1,0.0,0.0,0.0,0.0,0.0,0.170711,0.92500001
359.9240676200001,0.9471685990000002,0.002018103714285714,29,1,0.0,0.0,0.0,0.0,0.0,0.1727,0.42499999499999996
359.9240676200001,0.9727677503243245,0.0026285817142857144,92,-1,0.0,0.0,0.0,0.0,0.0,0.169506,1.225
359.9240676200001,0.8998101690500002,0.0028690242857142855,183,1,0.0,0.0,0.0,0.0,0.0,0.162808,0.650000005
359.9240676200001,1.2411174745517244,0.0028690242857142855,183,-1,0.0,0.0,0.0,0.0,0.0,0.24677999,0.22500000999999997
360.31035586,1.0294581596,0.002603424285714286,89,-1,0.0,0.0,0.0,0.0,0.0,0.185752,0.525000005
360.60007204000004,0.9015001801000001,0.0028044785714285716,178,1,0.0,0.0,0.0,0.0,0.0,0.15856799,0.625
360.60007204000004,1.0302859201142858,0.0028044785714285716,178,-1,0.0,0.0,0.0,0.0,0.0,0.182932,1.024999995
362.91780148,0.9072945037,0.002817966666666667,177,1,0.0,0.0,0.0,0.0,0.0,0.15339801,0.625
362.91780148,1.0369080042285714,0.002817966666666667,177,-1,0.0,0.0,0.0,0.0,0.0,0.18097199,0.95000001
381.26649288,0.9531662322,0.0019578537142857146,31,1,0.0,0.0,0.0,0.0,0.0,0.154576,0.42500000000000004
375.6653134,0.9391632835,0.001958952285714286,30,1,0.0,0.0,0.0,0.0,0.0,0.158628,0.25000000499999997
379.91448404000005,0.9741397026666668,0.001949592,29,1,0.0,0.0,0.0,0.0,0.0,0.17906401,0.875
379.91448404000005,0.9741397026666668,0.001949592,29,-1,0.0,0.0,0.0,0.0,0.0,0.163546,0.69999999
403.90750554,0.9179716035,0.002954775238095238,187,1,0.0,0.0,0.0,0.0,0.0,0.158308,0.875
403.90750554,1.0629144882631578,0.002954775238095238,187,-1,0.0,0.0,0.0,0.0,0.0,0.181389,0.849999995
404.49048486000004,0.9406755461860467,0.002921360476190476,186,1,0.0,0.0,0.0,0.0,0.0,0.162357,1.25
402.7415469,0.9822964558536585,0.00194273,31,-1,0.0,0.0,0.0,0.0,0.0,0.17923699,0.650000005
406.43374925999996,0.9451947657209301,0.0019299205882352941,30,1,0.0,0.0,0.0,0.0,0.0,0.159017,0.29999999499999996
406.1422596,0.9025383546666667,0.002863339047619048,183,1,0.0,0.0,0.0,0.0,0.0,0.152945,0.625
406.1422596,1.0413904092307693,0.002863339047619048,183,-1,0.0,0.0,0.0,0.0,0.0,0.175188,1.024999995
407.01672858,0.9927237282439024,0.002538940571428571,89,1,0.0,0.0,0.0,0.0,0.0,0.16074499,1.75
405.46211705999997,1.01365529265,0.00289885,179,1,0.0,0.0,0.0,0.0,0.0,0.181692,2.92499995
403.51885266,0.9170883015,0.0029203009523809526,178,1,0.0,0.0,0.0,0.0,0.0,0.158701,0.82499999
403.51885266,1.0346637247692307,0.0029203009523809526,178,-1,0.0,0.0,0.0,0.0,0.0,0.174412,1.075
410.41744128,0.9544591657674418,0.0018858182142857142,32,-1,0.0,0.0,0.0,0.0,0.0,0.130178,1.1
415.27560228,1.0128673226341462,0.0018578031428571429,32,-1,0.0,0.0,0.0,0.0,0.0,0.165014,0.274999995
425.52632199,0.96710527725,0.0018477988571428572,31,1,0.0,0.0,0.0,0.0,0.0,0.149441,0.525000005
425.52632199,1.063815804975,0.0018477988571428572,31,-1,0.0,0.0,0.0,0.0,0.0,0.201121,0.1
429.75292205999995,1.0481778586829267,0.001833306285714286,29,1,0.0,0.0,0.0,0.0,0.0,0.165895,3.25
