S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
429.75292205999995,0.9767111864999999,0.001833306285714286,29,1,0.0,0.0,0.0,0.0,0.0,0.146231,0.775000005
429.75292205999995,0.9994254001395347,0.001833306285714286,29,-1,0.0,0.0,0.0,0.0,0.0,0.15049601,0.35000001000000003
426.91311936,0.9486958208,0.0029124885714285715,187,1,0.0,0.0,0.0,0.0,0.0,0.170531,1.425
428.57464020000003,1.0714366005,0.0017751219999999999,32,1,0.0,0.0,0.0,0.0,0.0,0.24586,4.0
428.57464020000003,0.9523880893333334,0.0017751219999999999,32,1,0.0,0.0,0.0,0.0,0.0,0.184543,0.5
428.57464020000003,1.0714366005,0.002848774761904762,186,-1,0.0,0.0,0.0,0.0,0.0,0.202162,1.075
439.03244784000003,1.0975811196,0.0017798900000000001,31,1,0.0,0.0,0.0,0.0,0.0,0.238868,4.95000005
439.03244784000003,0.9544183648695653,0.0017798900000000001,31,1,0.0,0.0,0.0,0.0,0.0,0.171552,0.45000000500000004
439.03244784000003,1.0210056926511628,0.0017798900000000001,31,-1,0.0,0.0,0.0,0.0,0.0,0.200271,0.35000001000000003
439.03244784000003,0.9756276618666667,0.0027399547619047617,185,1,0.0,0.0,0.0,0.0,0.0,0.17267101,1.9999999499999999
439.03244784000003,0.9544183648695653,0.0027399547619047617,185,1,0.0,0.0,0.0,0.0,0.0,0.168273,1.525
439.03244784000003,0.9341115911489363,0.0027399547619047617,185,1,0.0,0.0,0.0,0.0,0.0,0.161386,1.1
442.7464356,0.9624922513043478,0.0017475958823529412,30,1,0.0,0.0,0.0,0.0,0.0,0.16371,0.55000001
442.7464356,1.006241899090909,0.0017475958823529412,30,-1,0.0,0.0,0.0,0.0,0.0,0.188796,0.45000000500000004
442.7464356,0.9838809679999999,0.0017475958823529412,30,-1,0.0,0.0,0.0,0.0,0.0,0.172809,0.75
442.7464356,0.9624922513043478,0.0017475958823529412,30,-1,0.0,0.0,0.0,0.0,0.0,0.158758,1.225
442.7464356,0.9420136927659574,0.002311990857142857,93,1,0.0,0.0,0.0,0.0,0.0,0.155433,0.724999995
442.7464356,1.029642873488372,0.002311990857142857,93,-1,0.0,0.0,0.0,0.0,0.0,0.171223,0.69999999
442.7464356,0.9223884075,0.002639192857142857,184,1,0.0,0.0,0.0,0.0,0.0,0.15408701,0.849999995
442.7464356,0.9035641542857142,0.002639192857142857,184,1,0.0,0.0,0.0,0.0,0.0,0.146432,0.549999985
442.7464356,0.8854928712,0.002639192857142857,184,1,0.0,0.0,0.0,0.0,0.0,0.145317,0.375
442.7464356,1.006241899090909,0.002639192857142857,184,-1,0.0,0.0,0.0,0.0,0.0,0.175317,1.85
444.99437556000004,0.9888763901333334,0.0022860922857142855,92,1,0.0,0.0,0.0,0.0,0.0,0.167937,1.775
444.99437556000004,0.9888763901333334,0.0025955595238095234,183,1,0.0,0.0,0.0,0.0,0.0,0.173051,2.325
444.99437556000004,0.9673790773043479,0.0025955595238095234,183,1,0.0,0.0,0.0,0.0,0.0,0.16844501,1.7999999999999998
444.99437556000004,0.9467965437446809,0.0025955595238095234,183,1,0.0,0.0,0.0,0.0,0.0,0.161484,1.325
444.99437556000004,0.9270716157500001,0.0025955595238095234,183,1,0.0,0.0,0.0,0.0,0.0,0.15641101,0.95000001
444.99437556000004,0.9081517868571429,0.0025955595238095234,183,1,0.0,0.0,0.0,0.0,0.0,0.15613,0.69999999
444.99437556000004,1.0113508535454547,0.0025955595238095234,183,-1,0.0,0.0,0.0,0.0,0.0,0.180426,1.7999999999999998
444.99437556000004,0.9888763901333334,0.0025955595238095234,183,-1,0.0,0.0,0.0,0.0,0.0,0.173309,2.1999999499999996
444.99437556000004,1.1124859389000001,0.0025442476190476195,180,-1,0.0,0.0,0.0,0.0,0.0,0.20839,0.724999995
449.97893808,0.9999531957333333,0.0025130242857142856,179,1,0.0,0.0,0.0,0.0,0.0,0.17670199,2.67499995
449.97893808,0.9183243634285714,0.0025130242857142856,179,1,0.0,0.0,0.0,0.0,0.0,0.159467,0.875
449.97893808,0.89995787616,0.0025130242857142856,179,1,0.0,0.0,0.0,0.0,0.0,0.154274,0.599999995
447.73099812000004,0.9949577736,0.0025217338095238095,178,1,0.0,0.0,0.0,0.0,0.0,0.17968901,2.575
447.73099812000004,0.9733282567826088,0.0025217338095238095,178,1,0.0,0.0,0.0,0.0,0.0,0.173021,2.00000005
447.73099812000004,0.9526191449361703,0.0025217338095238095,178,1,0.0,0.0,0.0,0.0,0.0,0.17045,1.5499999999999998
447.73099812000004,0.9327729127500001,0.0025217338095238095,178,1,0.0,0.0,0.0,0.0,0.0,0.165711,1.15
447.73099812000004,0.9137367308571429,0.0025217338095238095,178,1,0.0,0.0,0.0,0.0,0.0,0.163818,0.849999995
447.73099812000004,0.8954619962400001,0.0025217338095238095,178,1,0.0,0.0,0.0,0.0,0.0,0.157529,0.57499999
449.88120156,0.89976240312,0.00253120380952381,177,1,0.0,0.0,0.0,0.0,0.0,0.15847801,0.625
460.8276918,1.0240615373333335,0.0017338278571428572,32,-1,0.0,0.0,0.0,0.0,0.0,0.163266,0.20000000499999998
467.08282908,0.97308922725,0.001729672142857143,30,-1,0.0,0.0,0.0,0.0,0.0,0.123152,0.849999995
461.41411092000004,0.9416614508571429,0.0017264,32,1,0.0,0.0,0.0,0.0,0.0,0.162229,0.25000000499999997
469.81945164,0.9996158545531915,0.0017330474285714285,31,1,0.0,0.0,0.0,0.0,0.0,0.16328301,1.475
469.81945164,1.021346634,0.0017330474285714285,31,-1,0.0,0.0,0.0,0.0,0.0,0.173426,0.300000005
469.81945164,0.9996158545531915,0.0017330474285714285,31,-1,0.0,0.0,0.0,0.0,0.0,0.144408,0.45000000500000004
469.81945164,0.9996158545531915,0.0017221614285714288,30,-1,0.0,0.0,0.0,0.0,0.0,0.141739,0.42499999499999996
470.40587076,1.1760146769000002,0.001725053142857143,29,1,0.0,0.0,0.0,0.0,0.0,0.43686101,8.25
470.40587076,0.9600119811428572,0.001725053142857143,29,1,0.0,0.0,0.0,0.0,0.0,0.144271,0.375
470.79681684,0.9808267017500001,0.0024938738095238093,186,1,0.0,0.0,0.0,0.0,0.0,0.161351,1.92500005
474.022122,1.102377027906977,0.0021921297142857145,92,1,0.0,0.0,0.0,0.0,0.0,0.21968199,5.60000015
474.022122,0.9480442440000001,0.0021921297142857145,92,1,0.0,0.0,0.0,0.0,0.0,0.155021,0.75
474.022122,0.9480442440000001,0.0021921297142857145,92,-1,0.0,0.0,0.0,0.0,0.0,0.156987,2.6999999499999996
474.022122,1.0533824933333333,0.0024894857142857144,183,1,0.0,0.0,0.0,0.0,0.0,0.18270899,4.20000005
474.022122,1.0085577063829787,0.0024894857142857144,183,1,0.0,0.0,0.0,0.0,0.0,0.167944,2.7749999499999998
474.21759504000005,0.9484351900800001,0.0016453046428571427,32,1,0.0,0.0,0.0,0.0,0.0,0.144366,0.22500000999999997
474.21759504000005,1.0309078153043478,0.0016453046428571427,32,-1,0.0,0.0,0.0,0.0,0.0,0.194921,0.32500000500000004
474.21759504000005,0.987953323,0.0016453046428571427,32,-1,0.0,0.0,0.0,0.0,0.0,0.15628199,0.80000001
474.21759504000005,0.8622138091636364,0.002481723333333333,179,1,0.0,0.0,0.0,0.0,0.0,0.15336899,0.25
475.39043328,0.95078086656,0.0016699703571428574,31,1,0.0,0.0,0.0,0.0,0.0,0.151797,0.274999995
475.39043328,1.0114690069787236,0.0016699703571428574,31,-1,0.0,0.0,0.0,0.0,0.0,0.169864,0.42499999499999996
475.39043328,1.131881984,0.0024832885714285717,178,1,0.0,0.0,0.0,0.0,0.0,0.22420999,6.89999985
475.39043328,1.0564231850666668,0.0024832885714285717,178,1,0.0,0.0,0.0,0.0,0.0,0.183071,4.25
475.39043328,0.95078086656,0.0024832885714285717,178,1,0.0,0.0,0.0,0.0,0.0,0.158895,1.325
475.39043328,0.990396736,0.0024832885714285717,178,-1,0.0,0.0,0.0,0.0,0.0,0.162551,2.17499995
466.30093692,1.013697688956522,0.0016781849999999998,30,1,0.0,0.0,0.0,0.0,0.0,0.179911,1.875
466.30093692,0.9921296530212766,0.0016781849999999998,30,1,0.0,0.0,0.0,0.0,0.0,0.16947301,1.15
466.30093692,0.97146028525,0.0016781849999999998,30,1,0.0,0.0,0.0,0.0,0.0,0.161587,0.625
466.30093692,1.013697688956522,0.0016781849999999998,30,-1,0.0,0.0,0.0,0.0,0.0,0.182789,0.42499999499999996
466.30093692,0.9921296530212766,0.0016781849999999998,30,-1,0.0,0.0,0.0,0.0,0.0,0.170718,0.724999995
466.30093692,1.110240326,0.002522940476190476,177,1,0.0,0.0,0.0,0.0,0.0,0.231525,6.1999998
466.30093692,1.0362243042666668,0.002522940476190476,177,1,0.0,0.0,0.0,0.0,0.0,0.183089,3.6000000500000002
466.30093692,0.9516345651428572,0.002522940476190476,177,1,0.0,0.0,0.0,0.0,0.0,0.161754,1.35
453.20424324,0.9852266157391304,0.0017108564285714287,29,1,0.0,0.0,0.0,0.0,0.0,0.19996101,1.1
453.20424324,0.94417550675,0.0017108564285714287,29,-1,0.0,0.0,0.0,0.0,0.0,0.112703,1.9500000000000002
469.7379133999999,1.0438620297777776,0.001616965,32,-1,0.0,0.0,0.0,0.0,0.0,0.18798301,0.20000000499999998
469.7379133999999,1.0211693769565215,0.001616965,32,-1,0.0,0.0,0.0,0.0,0.0,0.168589,0.32499999999999996
469.7379133999999,0.99944236893617,0.001616965,32,-1,0.0,0.0,0.0,0.0,0.0,0.151035,0.55000001
471.31025788,0.9618576691428571,0.001586404642857143,29,1,0.0,0.0,0.0,0.0,0.0,0.13744199,0.32500000500000004
471.31025788,1.0027877827234042,0.001586404642857143,29,-1,0.0,0.0,0.0,0.0,0.0,0.15935101,0.47500001000000003
471.31025788,0.9818963705833333,0.001586404642857143,29,-1,0.0,0.0,0.0,0.0,0.0,0.143517,0.82499999
492.73345141999994,1.0055784722857142,0.001602558,32,1,0.0,0.0,0.0,0.0,0.0,0.14643601,1.5499999999999998
492.73345141999994,0.9854669028399998,0.001602558,32,1,0.0,0.0,0.0,0.0,0.0,0.130925,0.849999995
490.96456387999996,0.98192912776,0.0015385482857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.136004,0.67500001
490.96456387999996,1.0019684977142855,0.0015385482857142856,29,-1,0.0,0.0,0.0,0.0,0.0,0.135943,0.45000000500000004
472.0949487,1.0978952295348836,0.0015612533333333335,32,-1,0.0,0.0,0.0,0.0,0.0,0.26257399,0.1500000005
472.0949487,1.0262933667391303,0.0015612533333333335,32,-1,0.0,0.0,0.0,0.0,0.0,0.208317,0.500000015
472.0949487,1.5228869312903226,0.0022401219047619046,186,-1,0.0,0.0,0.0,0.0,0.0,0.324503,0.125
477.2317843,1.015386775106383,0.001555086,31,-1,0.0,0.0,0.0,0.0,0.0,0.198268,0.625
476.8366431,0.9731360063265306,0.0015433,30,1,0.0,0.0,0.0,0.0,0.0,0.17777801,0.650000005
476.8366431,1.0145460491489362,0.0020540925714285715,93,1,0.0,0.0,0.0,0.0,0.0,0.17088801,2.325
476.8366431,0.9731360063265306,0.0020540925714285715,93,1,0.0,0.0,0.0,0.0,0.0,0.160074,1.2000000000000002
476.8366431,0.9536732862,0.0020540925714285715,93,1,0.0,0.0,0.0,0.0,0.0,0.15573201,0.799999985
476.8366431,1.083719643409091,0.0022429161904761906,184,1,0.0,0.0,0.0,0.0,0.0,0.184908,5.0
476.8366431,0.9536732862,0.0022429161904761906,184,1,0.0,0.0,0.0,0.0,0.0,0.158566,1.35
476.2439313,0.9524878626,0.0020747605714285713,89,1,0.0,0.0,0.0,0.0,0.0,0.175128,0.89999999
476.2439313,0.8658980569090908,0.0020747605714285713,89,1,0.0,0.0,0.0,0.0,0.0,0.16185001,0.075000005
479.108705,0.9582174099999999,0.0022531914285714287,177,1,0.0,0.0,0.0,0.0,0.0,0.153909,1.325
490.6665851,0.8921210638181819,0.0015075303571428572,29,1,0.0,0.0,0.0,0.0,0.0,0.26277101,0.1500000005
490.6665851,1.0222220522916667,0.0015075303571428572,29,-1,0.0,0.0,0.0,0.0,0.0,0.13879301,0.20000000499999998
504.792883,1.009585766,0.0015963088571428572,32,1,0.0,0.0,0.0,0.0,0.0,0.13249101,1.4
514.0787012,1.0281574024,0.0015655511428571429,31,1,0.0,0.0,0.0,0.0,0.0,0.12192,2.125
514.0787012,1.0281574024,0.0015655511428571429,31,-1,0.0,0.0,0.0,0.0,0.0,0.133121,0.20000000499999998
519.64653024,1.03929306048,0.0023382174285714284,187,1,0.0,0.0,0.0,0.0,0.0,0.14530499,3.3500000500000002
519.64653024,1.03929306048,0.0023382174285714284,187,-1,0.0,0.0,0.0,0.0,0.0,0.14909101,1.375
513.0913561199999,1.1402030135999996,0.0015691866666666667,30,1,0.0,0.0,0.0,0.0,0.0,0.34893,6.8499999
513.0913561199999,1.0261827122399998,0.0021046914285714285,93,1,0.0,0.0,0.0,0.0,0.0,0.16531,2.625
517.56079302,0.9410196236727273,0.0020988634285714286,92,1,0.0,0.0,0.0,0.0,0.0,0.143097,0.42499999499999996
514.58116842,1.2864529210500002,0.002363752,180,-1,0.0,0.0,0.0,0.0,0.0,0.227153,0.20000000499999998
520.63973844,1.04127947688,0.0023603182857142857,178,1,0.0,0.0,0.0,0.0,0.0,0.148812,3.3499999
519.14992614,0.9439089566181819,0.0015637517857142857,30,-1,0.0,0.0,0.0,0.0,0.0,0.14706001,2.8499999
518.0573971199999,0.9419225402181817,0.001550074642857143,29,-1,0.0,0.0,0.0,0.0,0.0,0.116383,2.875
527.0955917399999,0.9583556213454544,0.0015671251428571427,31,1,0.0,0.0,0.0,0.0,0.0,0.128914,0.15000000000000002
527.1949125599999,0.9585362046545454,0.0015442608571428571,29,1,0.0,0.0,0.0,0.0,0.0,0.120059,0.10000000549999999
496.42434168000005,0.9928486833600001,0.002142423142857143,93,1,0.0,0.0,0.0,0.0,0.0,0.227751,1.9749999999999999
505.61183704000007,1.0757698660425534,0.0021362237142857144,92,-1,0.0,0.0,0.0,0.0,0.0,0.218134,0.849999995
505.61183704000007,1.0533579938333335,0.0021362237142857144,92,-1,0.0,0.0,0.0,0.0,0.0,0.207986,1.074999995
505.61183704000007,1.0318608919183674,0.0021362237142857144,92,-1,0.0,0.0,0.0,0.0,0.0,0.199866,1.375
504.9127884800001,1.0098255769600002,0.0021367234285714284,89,1,0.0,0.0,0.0,0.0,0.0,0.213825,2.17499995
504.9127884800001,0.9180232517818183,0.0021367234285714284,89,1,0.0,0.0,0.0,0.0,0.0,0.181384,0.35000001000000003
504.9127884800001,1.0304342622040819,0.0021367234285714284,89,-1,0.0,0.0,0.0,0.0,0.0,0.171276,1.275
513.00177896,1.2825044474,0.002352040476190476,178,-1,0.0,0.0,0.0,0.0,0.0,0.257828,0.400000005
513.00177896,1.02600355792,0.002352040476190476,178,-1,0.0,0.0,0.0,0.0,0.0,0.176346,2.375
511.0044973600001,1.0220089947200002,0.0015337142857142858,30,1,0.0,0.0,0.0,0.0,0.0,0.211413,1.9
511.0044973600001,1.135565549688889,0.0015337142857142858,30,-1,0.0,0.0,0.0,0.0,0.0,0.30160201,0.125
515.59824504,1.0311964900800001,0.0015249307142857144,29,-1,0.0,0.0,0.0,0.0,0.0,0.19873799,0.5
557.6410227200001,1.0138927685818184,0.0015728900000000002,30,-1,0.0,0.0,0.0,0.0,0.0,0.131046,0.474999995
560.43721696,1.018976758109091,0.0015655225714285715,29,1,0.0,0.0,0.0,0.0,0.0,0.135222,1.525
559.83803248,1.0178873317818182,0.0016573359999999997,32,1,0.0,0.0,0.0,0.0,0.0,0.23589499,2.04999995
559.83803248,1.0178873317818182,0.0016573359999999997,32,-1,0.0,0.0,0.0,0.0,0.0,0.152026,0.650000005
560.2374888,1.1204749776,0.002938859010989011,186,-1,0.0,0.0,0.0,0.0,0.0,0.209501,1.1
558.93925576,1.11787851152,0.0023139682857142856,93,1,0.0,0.0,0.0,0.0,0.0,0.268713,6.29999995
558.93925576,1.11787851152,0.002729480549450549,184,1,0.0,0.0,0.0,0.0,0.0,0.227432,6.60000015
556.34278968,1.0115323448727274,0.002310216285714286,92,1,0.0,0.0,0.0,0.0,0.0,0.186083,2.1999999499999996
556.34278968,0.9272379828,0.002310216285714286,92,1,0.0,0.0,0.0,0.0,0.0,0.15333,0.324999995
566.52892584,1.0300525924363637,0.002326640857142857,91,1,0.0,0.0,0.0,0.0,0.0,0.18665101,2.625
567.4277025600001,1.031686731927273,0.0017139342857142856,31,1,0.0,0.0,0.0,0.0,0.0,0.21447399,2.29999995
567.4277025600001,1.031686731927273,0.0017139342857142856,31,-1,0.0,0.0,0.0,0.0,0.0,0.20138299,0.67500001
565.1308287200001,1.0275105976727275,0.0016868585714285716,30,-1,0.0,0.0,0.0,0.0,0.0,0.19206201,0.67500001
565.1308287200001,1.0275105976727275,0.002805629841269841,177,1,0.0,0.0,0.0,0.0,0.0,0.174133,3.15
565.1308287200001,1.1302616574400002,0.002805629841269841,177,-1,0.0,0.0,0.0,0.0,0.0,0.211087,1.024999995
573.519681,1.0427630563636363,0.0016840307142857141,29,1,0.0,0.0,0.0,0.0,0.0,0.159262,2.4250000500000004
573.519681,1.0427630563636363,0.0016840307142857141,29,-1,0.0,0.0,0.0,0.0,0.0,0.196676,0.44999999999999996
567.0970633999999,1.0310855698181816,0.001809635714285714,31,-1,0.0,0.0,0.0,0.0,0.0,0.169082,0.5
573.8207411999999,1.0433104385454544,0.0018145445714285715,32,-1,0.0,0.0,0.0,0.0,0.0,0.188943,0.44999999999999996
579.2611472,1.1585222944,0.002601855142857143,93,1,0.0,0.0,0.0,0.0,0.0,0.237215,7.8000002
566.6553597,1.1333107193999998,0.0025908985714285715,91,1,0.0,0.0,0.0,0.0,0.0,0.25692299,6.85000015
566.6553597,1.030282472181818,0.0025908985714285715,91,1,0.0,0.0,0.0,0.0,0.0,0.163488,2.4499999499999996
566.6553597,1.030282472181818,0.003251925714285714,182,1,0.0,0.0,0.0,0.0,0.0,0.17173199,3.20000005
566.6553597,0.9444255994999999,0.003251925714285714,182,-1,0.0,0.0,0.0,0.0,0.0,0.149977,5.1500001
589.8500087000001,0.9830833478333335,0.0018862435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.121055,0.29999999499999996
595.2957089,1.0823558343636364,0.0019015062857142859,31,-1,0.0,0.0,0.0,0.0,0.0,0.181747,0.175
597.1109423,1.085656258727273,0.0019007722857142858,30,-1,0.0,0.0,0.0,0.0,0.0,0.18266299,0.1500000005
603.4642592000001,1.0057737653333336,0.0018797177142857143,29,1,0.0,0.0,0.0,0.0,0.0,0.122494,0.67500001
603.4642592000001,1.0972077440000003,0.0018797177142857143,29,-1,0.0,0.0,0.0,0.0,0.0,0.213135,0.1500000005
599.3295609,0.9988826015000001,0.0018643548571428573,28,1,0.0,0.0,0.0,0.0,0.0,0.124146,0.5
584.9869842,0.9749783070000001,0.0028399485714285717,93,1,0.0,0.0,0.0,0.0,0.0,0.149013,0.799999985
591.8823066,1.0761496483636364,0.0029105085714285716,91,-1,0.0,0.0,0.0,0.0,0.0,0.17278101,0.775000005
592.693521,0.9878225350000001,0.00407389,179,1,0.0,0.0,0.0,0.0,0.0,0.152632,1.7000000000000002
592.5921192000001,0.9876535320000002,0.0018960014285714286,31,1,0.0,0.0,0.0,0.0,0.0,0.134516,0.35000001000000003
574.8468042000001,1.0451760076363636,0.0020056954285714284,29,-1,0.0,0.0,0.0,0.0,0.0,0.193527,0.549999985
553.7552298,1.0068276905454547,0.00212205,31,-1,0.0,0.0,0.0,0.0,0.0,0.19261201,1.6
550.0033632000001,1.000006114909091,0.0021675930434782607,29,-1,0.0,0.0,0.0,0.0,0.0,0.190791,1.775
538.3421562000001,0.9788039203636365,0.0019503508695652171,28,1,0.0,0.0,0.0,0.0,0.0,0.20186301,0.42499999499999996
538.3421562000001,1.0766843124000003,0.0019503508695652171,28,-1,0.0,0.0,0.0,0.0,0.0,0.26414999,0.5
538.217061,0.9785764745454545,0.002953947142857143,93,1,0.0,0.0,0.0,0.0,0.0,0.18402199,1.0499999949999999
538.217061,0.897028435,0.002953947142857143,93,1,0.0,0.0,0.0,0.0,0.0,0.17461701,0.150000005
538.217061,1.076434122,0.002953947142857143,93,-1,0.0,0.0,0.0,0.0,0.0,0.197347,1.02499999
538.217061,0.897028435,0.0035423360439560438,184,1,0.0,0.0,0.0,0.0,0.0,0.18387499,0.575
546.172515,0.910287525,0.0029952714285714287,92,1,0.0,0.0,0.0,0.0,0.0,0.16045301,0.1500000005
546.172515,0.910287525,0.003642895054945055,183,1,0.0,0.0,0.0,0.0,0.0,0.170194,0.55000001
546.172515,0.6425559,0.003642895054945055,183,-1,0.0,0.0,0.0,0.0,0.0,0.28238201,32.1000005
550.3542279999999,0.9172570466666665,0.00300597,91,1,0.0,0.0,0.0,0.0,0.0,0.168865,0.225
550.3542279999999,0.9172570466666665,0.003722835714285714,182,1,0.0,0.0,0.0,0.0,0.0,0.17162099,0.650000005
553.108039,1.00565098,0.0020103614285714284,31,1,0.0,0.0,0.0,0.0,0.0,0.171425,0.75
553.108039,1.1062160779999999,0.0020103614285714284,31,-1,0.0,0.0,0.0,0.0,0.0,0.249513,0.25
553.108039,1.00565098,0.0037958714285714285,178,1,0.0,0.0,0.0,0.0,0.0,0.184605,2.20000005
550.4562209999999,1.0008294927272725,0.0019801185714285715,30,1,0.0,0.0,0.0,0.0,0.0,0.17412999,0.650000005
550.4562209999999,1.0008294927272725,0.0019801185714285715,30,-1,0.0,0.0,0.0,0.0,0.0,0.16605,1.625
550.4562209999999,1.0008294927272725,0.003766604285714286,177,1,0.0,0.0,0.0,0.0,0.0,0.17276999,2.00000005
560.9615,1.01993,0.001982239285714286,29,1,0.0,0.0,0.0,0.0,0.0,0.169769,1.0499999949999999
560.9615,1.01993,0.001982239285714286,29,-1,0.0,0.0,0.0,0.0,0.0,0.169828,1.0499999949999999
559.431605,1.0171483727272728,0.002094311714285714,32,1,0.0,0.0,0.0,0.0,0.0,0.178128,1.0499999949999999
557.2897519999999,1.0132540945454545,0.002108646,31,1,0.0,0.0,0.0,0.0,0.0,0.179141,0.97499999
566.8770939999999,1.133754188,0.002127859714285714,30,-1,0.0,0.0,0.0,0.0,0.0,0.254287,0.1250000005
566.8770939999999,1.0306856254545453,0.002168405714285714,29,-1,0.0,0.0,0.0,0.0,0.0,0.17191499,0.799999985
570.038877,1.0364343218181817,0.0021294994285714288,28,-1,0.0,0.0,0.0,0.0,0.0,0.160749,0.599999995
560.6555209999999,1.0193736745454545,0.0035211166666666667,32,1,0.0,0.0,0.0,0.0,0.0,0.221912,1.35
560.6555209999999,1.0193736745454545,0.0035211166666666667,32,-1,0.0,0.0,0.0,0.0,0.0,0.193987,1.425
584.725869,1.0631379436363637,0.0036404858333333335,30,-1,0.0,0.0,0.0,0.0,0.0,0.18306001,0.42499999499999996
568.9169539999999,1.0343944618181817,0.0040519625,29,-1,0.0,0.0,0.0,0.0,0.0,0.160936,0.775000005
555.9638429999999,1.0108433509090906,0.00415249875,28,-1,0.0,0.0,0.0,0.0,0.0,0.14988799,1.35
537.197131,1.074394262,0.007012307551020408,185,-1,0.0,0.0,0.0,0.0,0.0,0.210354,2.3000000500000004
546.376501,0.99341182,0.005808347142857143,92,1,0.0,0.0,0.0,0.0,0.0,0.21707501,1.4
546.376501,1.2141700022222222,0.006626477142857143,183,-1,0.0,0.0,0.0,0.0,0.0,0.27738801,1.0999999900000001
532.505453,1.065010906,0.005732585714285714,91,-1,0.0,0.0,0.0,0.0,0.0,0.253039,1.7999999999999998
531.8934949999999,1.0637869899999999,0.004353287142857143,31,-1,0.0,0.0,0.0,0.0,0.0,0.281656,0.900000005
