S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
531.8934949999999,0.9670790818181817,0.006682902857142858,178,1,0.0,0.0,0.0,0.0,0.0,0.212036,1.7000000000000002
525.671922,0.9557671309090909,0.0065071714285714274,177,1,0.0,0.0,0.0,0.0,0.0,0.21406201,1.425
526.2841255,1.0525682509999998,0.004329565714285714,29,-1,0.0,0.0,0.0,0.0,0.0,0.27065799,0.97499999
536.5450754999999,0.9755365009090908,0.0043165700000000005,28,1,0.0,0.0,0.0,0.0,0.0,0.20107099,0.27500001
579.7436749999999,1.054079409090909,0.004419762857142857,31,1,0.0,0.0,0.0,0.0,0.0,0.24712101,2.4749999
579.7436749999999,0.9662394583333332,0.004419762857142857,31,1,0.0,0.0,0.0,0.0,0.0,0.224858,0.375
579.7436749999999,1.1594873499999998,0.004419762857142857,31,-1,0.0,0.0,0.0,0.0,0.0,0.33169001,0.25000000499999997
579.7436749999999,1.054079409090909,0.004419762857142857,31,-1,0.0,0.0,0.0,0.0,0.0,0.25045601,0.97499999
588.6707015,0.9811178358333332,0.0044106828571428575,30,1,0.0,0.0,0.0,0.0,0.0,0.20039099,0.35000001000000003
588.0550445,0.9800917408333334,0.0044098662857142866,28,1,0.0,0.0,0.0,0.0,0.0,0.186618,0.29999999499999996
603.6516885,1.0060861475,0.00450172,32,1,0.0,0.0,0.0,0.0,0.0,0.15439101,0.55000001
606.832583,1.0113876383333333,0.0044727,31,1,0.0,0.0,0.0,0.0,0.0,0.14869,0.55000001
606.832583,1.1033319690909091,0.0044727,31,-1,0.0,0.0,0.0,0.0,0.0,0.21179999,0.25000000499999997
604.575174,1.099227589090909,0.0044428375,30,1,0.0,0.0,0.0,0.0,0.0,0.32944801,4.25
604.575174,1.00762529,0.0044428375,30,1,0.0,0.0,0.0,0.0,0.0,0.173595,0.47500001000000003
614.1178575,1.1165779227272727,0.0043512175,29,1,0.0,0.0,0.0,0.0,0.0,0.255831,5.0500002
614.1178575,1.0235297625,0.0043512175,29,1,0.0,0.0,0.0,0.0,0.0,0.136389,0.775000005
613.6048099999999,1.115645109090909,0.00430440875,28,1,0.0,0.0,0.0,0.0,0.0,0.22909699,4.89999985
613.6048099999999,1.0226746833333331,0.00430440875,28,1,0.0,0.0,0.0,0.0,0.0,0.13684601,0.724999995
613.6048099999999,1.115645109090909,0.00430440875,28,-1,0.0,0.0,0.0,0.0,0.0,0.23197301,0.20000000499999998
640.9728379999999,0.9861120584615384,0.005949871428571428,93,1,0.0,0.0,0.0,0.0,0.0,0.142671,0.650000005
639.1164404,1.0651940673333333,0.005936178571428572,92,1,0.0,0.0,0.0,0.0,0.0,0.182329,3.15
639.1164404,0.9832560621538461,0.005936178571428572,92,1,0.0,0.0,0.0,0.0,0.0,0.15163,0.674999985
642.7261024,1.0712101706666666,0.005925625714285714,91,1,0.0,0.0,0.0,0.0,0.0,0.18537299,3.45
642.7261024,0.9888093883076923,0.005925625714285714,91,1,0.0,0.0,0.0,0.0,0.0,0.145768,0.724999995
642.7261024,1.4282802275555555,0.005925625714285714,91,-1,0.0,0.0,0.0,0.0,0.0,0.37215999,0.175
642.7261024,1.2854522047999999,0.005925625714285714,91,-1,0.0,0.0,0.0,0.0,0.0,0.28865901,0.25000000499999997
642.7261024,1.1685929134545454,0.005925625714285714,91,-1,0.0,0.0,0.0,0.0,0.0,0.220431,0.474999995
650.2548259999999,1.0003920399999997,0.004524068571428571,32,1,0.0,0.0,0.0,0.0,0.0,0.151171,0.35000001000000003
650.2548259999999,1.0003920399999997,0.00676985619047619,186,1,0.0,0.0,0.0,0.0,0.0,0.150821,1.625
650.2548259999999,1.4450107244444441,0.00676985619047619,186,-1,0.0,0.0,0.0,0.0,0.0,0.33269501,0.499999985
650.2548259999999,1.3005096519999997,0.00676985619047619,186,-1,0.0,0.0,0.0,0.0,0.0,0.267744,0.67500001
650.2548259999999,1.1822815018181816,0.00676985619047619,186,-1,0.0,0.0,0.0,0.0,0.0,0.20803501,1.00000001
650.2548259999999,1.0837580433333331,0.00676985619047619,186,-1,0.0,0.0,0.0,0.0,0.0,0.16534001,1.92499995
653.0394223999999,1.0046760344615384,0.004532299285714286,31,1,0.0,0.0,0.0,0.0,0.0,0.141049,0.42500000000000004
653.0394223999999,1.0046760344615384,0.006869376666666666,185,1,0.0,0.0,0.0,0.0,0.0,0.15325999,1.875
653.0394223999999,1.1873444043636363,0.006869376666666666,185,-1,0.0,0.0,0.0,0.0,0.0,0.215773,0.975
653.0394223999999,1.0883990373333332,0.006869376666666666,185,-1,0.0,0.0,0.0,0.0,0.0,0.167833,1.75
649.4297604,0.9991227083076922,0.007058784444444445,184,1,0.0,0.0,0.0,0.0,0.0,0.15095299,1.7000000000000002
649.4297604,1.4431772453333334,0.007058784444444445,184,-1,0.0,0.0,0.0,0.0,0.0,0.337816,0.499999985
649.4297604,1.082382934,0.007058784444444445,184,-1,0.0,0.0,0.0,0.0,0.0,0.1723,1.9249999999999998
642.0041699999999,0.987698723076923,0.0070964144444444445,183,1,0.0,0.0,0.0,0.0,0.0,0.155939,1.5
642.0041699999999,1.4266759333333332,0.0070964144444444445,183,-1,0.0,0.0,0.0,0.0,0.0,0.312172,0.39999998999999997
642.0041699999999,1.28400834,0.0070964144444444445,183,-1,0.0,0.0,0.0,0.0,0.0,0.25764701,0.625
642.0041699999999,1.167280309090909,0.0070964144444444445,183,-1,0.0,0.0,0.0,0.0,0.0,0.206567,1.05
641.3853707999999,0.9867467243076922,0.007114107619047619,182,1,0.0,0.0,0.0,0.0,0.0,0.156441,1.475
641.3853707999999,1.4253008239999998,0.007114107619047619,182,-1,0.0,0.0,0.0,0.0,0.0,0.30738899,0.375
640.3540388,0.9851600596923077,0.007151059682539683,179,1,0.0,0.0,0.0,0.0,0.0,0.157581,1.45
640.3540388,1.1642800705454546,0.007151059682539683,179,-1,0.0,0.0,0.0,0.0,0.0,0.208685,1.074999995
640.3540388,1.0672567313333334,0.007151059682539683,179,-1,0.0,0.0,0.0,0.0,0.0,0.17156699,2.1999999499999996
644.9950328,1.433322295111111,0.00714801873015873,178,-1,0.0,0.0,0.0,0.0,0.0,0.32282501,0.42499999499999996
644.9950328,1.2899900656,0.00714801873015873,178,-1,0.0,0.0,0.0,0.0,0.0,0.25987899,0.599999995
644.9950328,1.1727182414545454,0.00714801873015873,178,-1,0.0,0.0,0.0,0.0,0.0,0.207434,0.999999995
641.7979035999999,1.1669052792727272,0.007065335555555555,177,-1,0.0,0.0,0.0,0.0,0.0,0.204587,1.000000005
660.4650128,1.0161000196923076,0.004492426285714286,31,1,0.0,0.0,0.0,0.0,0.0,0.147048,0.67500001
665.1060067999999,1.0232400104615385,0.004491516857142857,30,1,0.0,0.0,0.0,0.0,0.0,0.145376,0.82499999
665.1060067999999,1.0232400104615385,0.004491516857142857,30,-1,0.0,0.0,0.0,0.0,0.0,0.14572001,1.375
661.9088776,1.0183213501538462,0.004524083714285715,29,1,0.0,0.0,0.0,0.0,0.0,0.169802,0.724999995
662.115144,1.018638683076923,0.004511882285714286,28,1,0.0,0.0,0.0,0.0,0.0,0.14503001,0.67500001
678.7195892,1.0441839833846154,0.00454319,32,-1,0.0,0.0,0.0,0.0,0.0,0.172957,1.1
677.585124,1.12930854,0.004515155,31,1,0.0,0.0,0.0,0.0,0.0,0.231392,5.8499999
677.585124,1.0424386523076923,0.004515155,31,-1,0.0,0.0,0.0,0.0,0.0,0.175916,1.15
673.8723288,1.123120548,0.00452167,30,-1,0.0,0.0,0.0,0.0,0.0,0.23807099,0.25
673.8723288,1.0367266596923077,0.00452167,30,-1,0.0,0.0,0.0,0.0,0.0,0.169652,1.25
680.7822532,1.0473573126153846,0.004524240434782609,29,1,0.0,0.0,0.0,0.0,0.0,0.177385,1.7999999999999998
680.7822532,1.0473573126153846,0.004524240434782609,29,-1,0.0,0.0,0.0,0.0,0.0,0.18278199,1.024999995
679.2352552,1.0449773156923077,0.0045059956521739135,28,1,0.0,0.0,0.0,0.0,0.0,0.16897701,1.625
679.2352552,1.0449773156923077,0.0045059956521739135,28,-1,0.0,0.0,0.0,0.0,0.0,0.170123,0.97499999
688.9117325999999,1.059864204,0.004985965714285714,32,1,0.0,0.0,0.0,0.0,0.0,0.210898,2.32500005
688.9117325999999,1.059864204,0.004985965714285714,32,-1,0.0,0.0,0.0,0.0,0.0,0.161511,0.75
688.9117325999999,0.9185489767999999,0.007353905000000001,186,1,0.0,0.0,0.0,0.0,0.0,0.14182299,0.37500000499999997
688.9117325999999,1.2525667865454544,0.007353905000000001,186,-1,0.0,0.0,0.0,0.0,0.0,0.25231001,0.875
688.9117325999999,1.059864204,0.007353905000000001,186,-1,0.0,0.0,0.0,0.0,0.0,0.17124499,2.70000005
687.7714934999999,0.9170286579999999,0.007441089285714286,185,1,0.0,0.0,0.0,0.0,0.0,0.148735,0.42499999499999996
687.7714934999999,1.3755429869999998,0.007441089285714286,185,-1,0.0,0.0,0.0,0.0,0.0,0.29834199,0.55000001
687.7714934999999,1.2504936245454543,0.007441089285714286,185,-1,0.0,0.0,0.0,0.0,0.0,0.25399399,0.900000005
688.6007583,1.059385782,0.006876335714285714,93,1,0.0,0.0,0.0,0.0,0.0,0.164039,2.9499999499999996
688.6007583,1.2520013787272728,0.007676119285714286,184,-1,0.0,0.0,0.0,0.0,0.0,0.25827801,0.925000005
688.6007583,1.1476679305000002,0.007676119285714286,184,-1,0.0,0.0,0.0,0.0,0.0,0.204638,1.4
688.6007583,1.059385782,0.007676119285714286,184,-1,0.0,0.0,0.0,0.0,0.0,0.170305,2.67499995
683.7288275999999,1.2431433229090907,0.007071082142857142,92,-1,0.0,0.0,0.0,0.0,0.0,0.273296,0.375
683.7288275999999,1.051890504,0.007071082142857142,92,-1,0.0,0.0,0.0,0.0,0.0,0.162141,1.775
683.7288275999999,0.9767554679999999,0.007886117500000001,183,1,0.0,0.0,0.0,0.0,0.0,0.149561,1.225
683.7288275999999,0.9116384367999999,0.007886117500000001,183,1,0.0,0.0,0.0,0.0,0.0,0.143924,0.325000005
683.7288275999999,1.3674576552,0.007886117500000001,183,-1,0.0,0.0,0.0,0.0,0.0,0.309421,0.650000005
683.7288275999999,1.2431433229090907,0.007886117500000001,183,-1,0.0,0.0,0.0,0.0,0.0,0.24536,0.849999995
683.7288275999999,1.1395480459999998,0.007886117500000001,183,-1,0.0,0.0,0.0,0.0,0.0,0.207771,1.55
689.1190488,0.984455784,0.007928660714285714,182,1,0.0,0.0,0.0,0.0,0.0,0.15116701,1.325
689.1190488,1.3782380976,0.007928660714285714,182,-1,0.0,0.0,0.0,0.0,0.0,0.276023,0.399999995
689.1190488,1.252943725090909,0.007928660714285714,182,-1,0.0,0.0,0.0,0.0,0.0,0.25441301,0.9
686.6312543999999,0.9809017919999998,0.008146549285714285,179,1,0.0,0.0,0.0,0.0,0.0,0.147471,1.25
686.6312543999999,0.9155083391999999,0.008146549285714285,179,1,0.0,0.0,0.0,0.0,0.0,0.15262701,0.42500001
686.6312543999999,1.2484204625454542,0.008146549285714285,179,-1,0.0,0.0,0.0,0.0,0.0,0.25193101,0.849999995
686.6312543999999,1.1443854239999998,0.008146549285714285,179,-1,0.0,0.0,0.0,0.0,0.0,0.202666,1.375
690.7775784,0.986825112,0.008145204999999999,178,1,0.0,0.0,0.0,0.0,0.0,0.13910501,1.225
690.7775784,1.151295964,0.008145204999999999,178,-1,0.0,0.0,0.0,0.0,0.0,0.20044801,1.25
690.7775784,1.0627347360000001,0.008145204999999999,178,-1,0.0,0.0,0.0,0.0,0.0,0.16522799,2.4499999499999996
689.0153907,1.2527552558181818,0.008070202142857143,177,-1,0.0,0.0,0.0,0.0,0.0,0.26142499,0.89999999
689.0153907,1.1483589845,0.008070202142857143,177,-1,0.0,0.0,0.0,0.0,0.0,0.20754901,1.375
695.0275604999999,1.06927317,0.00514459,31,-1,0.0,0.0,0.0,0.0,0.0,0.150242,0.39999998999999997
695.6495090999999,1.0702300139999998,0.005134664166666667,29,-1,0.0,0.0,0.0,0.0,0.0,0.15323301,0.375
695.0275604999999,1.06927317,0.005182935,28,1,0.0,0.0,0.0,0.0,0.0,0.139513,2.375
695.0275604999999,1.06927317,0.005182935,28,-1,0.0,0.0,0.0,0.0,0.0,0.139616,0.29999999499999996
686.9422287,1.056834198,0.0055577149999999995,32,1,0.0,0.0,0.0,0.0,0.0,0.145144,1.775
692.436108,1.06528632,0.005594475714285714,31,1,0.0,0.0,0.0,0.0,0.0,0.147586,2.15
692.436108,1.06528632,0.005594475714285714,31,-1,0.0,0.0,0.0,0.0,0.0,0.14899699,0.55000001
678.6864946,1.0441330686153845,0.005386266571428572,31,1,0.0,0.0,0.0,0.0,0.0,0.180278,1.4500000000000002
685.562962,0.97937566,0.007964258571428571,93,1,0.0,0.0,0.0,0.0,0.0,0.140126,0.47500000499999995
685.562962,1.1426049366666666,0.007964258571428571,93,-1,0.0,0.0,0.0,0.0,0.0,0.20295399,0.700000015
679.5200057999999,1.0454153935384614,0.005326787142857143,29,-1,0.0,0.0,0.0,0.0,0.0,0.173329,1.15
677.5404166999999,1.0423698718461538,0.008176580714285715,91,1,0.0,0.0,0.0,0.0,0.0,0.164758,2.15
677.5404166999999,0.9679148809999999,0.008176580714285715,91,1,0.0,0.0,0.0,0.0,0.0,0.14081299,0.35000001000000003
677.5404166999999,1.3550808333999997,0.008176580714285715,91,-1,0.0,0.0,0.0,0.0,0.0,0.349989,0.3
676.9152832999999,0.9670218332857142,0.009103704444444445,179,1,0.0,0.0,0.0,0.0,0.0,0.149986,0.849999995
658.6822258,1.0133572704615383,0.009248538253968253,177,1,0.0,0.0,0.0,0.0,0.0,0.155036,1.825
704.4211528999999,1.0837248506153845,0.00559879,32,-1,0.0,0.0,0.0,0.0,0.0,0.20603199,0.625
719.6327322999999,1.0280467604285712,0.005648933478260869,29,1,0.0,0.0,0.0,0.0,0.0,0.153,0.80000001
719.6327322999999,1.1071272804615384,0.005648933478260869,29,-1,0.0,0.0,0.0,0.0,0.0,0.207752,0.300000005
721.2997547,1.030428221,0.005644081739130435,28,1,0.0,0.0,0.0,0.0,0.0,0.150515,0.82499999
715.5693652,1.1008759464615385,0.007618982857142857,32,-1,0.0,0.0,0.0,0.0,0.0,0.18999501,0.375
712.5478870999999,1.1875798118333332,0.007647775714285715,31,1,0.0,0.0,0.0,0.0,0.0,0.36743599,8.6999998
712.5478870999999,1.0962275186153845,0.007647775714285715,31,1,0.0,0.0,0.0,0.0,0.0,0.24085601,3.95000005
712.5478870999999,1.0962275186153845,0.007647775714285715,31,-1,0.0,0.0,0.0,0.0,0.0,0.182969,0.375
711.7143758999999,1.0167348227142856,0.007686285,30,1,0.0,0.0,0.0,0.0,0.0,0.155127,0.500000015
711.7143758999999,1.0949451936923076,0.007686285,30,-1,0.0,0.0,0.0,0.0,0.0,0.173365,0.32500000500000004
712.7562648999999,1.0965480998461536,0.007684754285714286,29,-1,0.0,0.0,0.0,0.0,0.0,0.19464999,0.39999998999999997
713.9023427999999,1.0983112966153845,0.007706128571428571,28,-1,0.0,0.0,0.0,0.0,0.0,0.176065,0.274999995
704.7337196,1.0842057224615385,0.007854113571428572,31,-1,0.0,0.0,0.0,0.0,0.0,0.18072701,0.524999995
704.7337196,1.0067624565714286,0.010841129523809525,185,1,0.0,0.0,0.0,0.0,0.0,0.154314,1.85
704.7337196,1.1745561993333333,0.010841129523809525,185,-1,0.0,0.0,0.0,0.0,0.0,0.21277601,1.2999999999999998
704.7337196,1.0842057224615385,0.010841129523809525,185,-1,0.0,0.0,0.0,0.0,0.0,0.18106399,2.4749999
710.2557313,1.0146510447142856,0.007905274285714286,30,1,0.0,0.0,0.0,0.0,0.0,0.15019,0.400000005
710.2557313,1.092701125076923,0.007905274285714286,30,-1,0.0,0.0,0.0,0.0,0.0,0.190083,0.45000000500000004
710.2557313,1.0146510447142856,0.010959812380952384,184,1,0.0,0.0,0.0,0.0,0.0,0.158125,2.04999995
710.2557313,1.1837595521666666,0.010959812380952384,184,-1,0.0,0.0,0.0,0.0,0.0,0.201534,1.075
710.2557313,1.092701125076923,0.010959812380952384,184,-1,0.0,0.0,0.0,0.0,0.0,0.178885,2.3000000500000004
702.7541305,1.0811602007692307,0.007890467142857143,29,-1,0.0,0.0,0.0,0.0,0.0,0.183616,0.55000001
702.7541305,1.0039344721428571,0.010075796428571428,92,1,0.0,0.0,0.0,0.0,0.0,0.137367,0.775000005
702.7541305,1.0039344721428571,0.011211096984126985,183,1,0.0,0.0,0.0,0.0,0.0,0.153652,1.75
702.7541305,1.1712568841666666,0.011211096984126985,183,-1,0.0,0.0,0.0,0.0,0.0,0.207458,1.25
702.7541305,1.0811602007692307,0.011211096984126985,183,-1,0.0,0.0,0.0,0.0,0.0,0.179564,2.5
708.3803310999999,1.0119719015714284,0.007861556428571427,28,1,0.0,0.0,0.0,0.0,0.0,0.155352,0.324999995
708.3803310999999,1.0119719015714284,0.010091839285714286,91,1,0.0,0.0,0.0,0.0,0.0,0.135612,0.849999995
708.3803310999999,1.1806338851666665,0.011197194920634921,182,-1,0.0,0.0,0.0,0.0,0.0,0.20463599,1.15
708.3803310999999,1.0898158939999998,0.011197194920634921,182,-1,0.0,0.0,0.0,0.0,0.0,0.17182299,2.25
707.4430548,1.0106329354285715,0.011034463015873014,179,1,0.0,0.0,0.0,0.0,0.0,0.15302099,1.875
707.4430548,1.0883739304615385,0.011034463015873014,179,-1,0.0,0.0,0.0,0.0,0.0,0.180659,2.32500005
714.4588459,1.0991674552307693,0.011156633015873017,178,-1,0.0,0.0,0.0,0.0,0.0,0.178385,2.075
718.9615177999999,0.9586153570666666,0.011243776666666667,177,1,0.0,0.0,0.0,0.0,0.0,0.138786,0.64999999
718.9615177999999,1.1982691963333332,0.011243776666666667,177,-1,0.0,0.0,0.0,0.0,0.0,0.20579401,0.92500001
753.3074802,1.076153543142857,0.007930416285714286,31,1,0.0,0.0,0.0,0.0,0.0,0.14227401,2.425
760.5326978999999,1.0140435972,0.007936508,30,1,0.0,0.0,0.0,0.0,0.0,0.120317,0.25000000499999997
767.1296358000001,1.0228395144000002,0.007987248285714286,29,1,0.0,0.0,0.0,0.0,0.0,0.113031,0.32500000500000004
769.8521816,1.0264695754666666,0.007943685142857143,28,1,0.0,0.0,0.0,0.0,0.0,0.113417,0.35000001000000003
776.9726860000001,1.0359635813333334,0.00995431,31,1,0.0,0.0,0.0,0.0,0.0,0.122611,0.625
779.4858052,1.0393144069333333,0.009996979999999999,30,1,0.0,0.0,0.0,0.0,0.0,0.119839,0.67500001
781.2659313,1.1160941875714285,0.009958164285714284,29,1,0.0,0.0,0.0,0.0,0.0,0.20286299,4.79999995
763.951507,1.0186020093333332,0.010103811428571429,31,1,0.0,0.0,0.0,0.0,0.0,0.150489,0.450000015
763.951507,1.0186020093333332,0.012408603968253969,185,1,0.0,0.0,0.0,0.0,0.0,0.14762799,1.975
763.951507,1.2732525116666666,0.012408603968253969,185,-1,0.0,0.0,0.0,0.0,0.0,0.226272,0.650000005
763.951507,1.1753100107692307,0.012408603968253969,185,-1,0.0,0.0,0.0,0.0,0.0,0.19038101,1.149999995
763.951507,1.0913592957142857,0.012408603968253969,185,-1,0.0,0.0,0.0,0.0,0.0,0.162774,2.275
764.2671025000001,1.2737785041666667,0.01245028253968254,184,-1,0.0,0.0,0.0,0.0,0.0,0.223426,0.60000001
764.2671025000001,1.1757955423076925,0.01245028253968254,184,-1,0.0,0.0,0.0,0.0,0.0,0.196731,1.2
770.9998065000001,1.101428295,0.010029931999999998,29,-1,0.0,0.0,0.0,0.0,0.0,0.19114199,0.42500001
770.9998065000001,1.1861535484615386,0.012644536031746033,183,-1,0.0,0.0,0.0,0.0,0.0,0.19212601,1.0499999899999999
756.1668179999999,1.008222424,0.01002975057142857,28,1,0.0,0.0,0.0,0.0,0.0,0.17352299,0.37500000499999997
756.1668179999999,1.0802383114285714,0.011727837857142858,91,-1,0.0,0.0,0.0,0.0,0.0,0.16058201,1.5
756.1668179999999,1.008222424,0.012565465555555558,182,1,0.0,0.0,0.0,0.0,0.0,0.14607801,1.6749999999999998
756.1668179999999,1.163333566153846,0.012565465555555558,182,-1,0.0,0.0,0.0,0.0,0.0,0.187867,1.225
756.1668179999999,1.0802383114285714,0.012565465555555558,182,-1,0.0,0.0,0.0,0.0,0.0,0.162772,2.5
772.367387,1.1882575184615385,0.013005178253968255,177,1,0.0,0.0,0.0,0.0,0.0,0.17369001,9.0
772.367387,1.0298231826666666,0.013005178253968255,177,1,0.0,0.0,0.0,0.0,0.0,0.13983101,2.05
772.367387,1.1882575184615385,0.013005178253968255,177,-1,0.0,0.0,0.0,0.0,0.0,0.187792,0.925000005
772.367387,1.1033819814285715,0.013005178253968255,177,-1,0.0,0.0,0.0,0.0,0.0,0.157259,1.8499999999999999
779.310488,1.1133006971428572,0.010125660000000002,31,-1,0.0,0.0,0.0,0.0,0.0,0.171509,0.22500000999999997
784.8860085,1.046514678,0.01021931125,28,1,0.0,0.0,0.0,0.0,0.0,0.122673,0.849999995
834.9408878999999,1.0436761098749998,0.012458487142857144,32,1,0.0,0.0,0.0,0.0,0.0,0.13959,0.900000005
836.6321215,1.0457901518750001,0.012438363714285715,31,1,0.0,0.0,0.0,0.0,0.0,0.13267501,0.849999995
837.160632,1.04645079,0.012435156285714287,30,1,0.0,0.0,0.0,0.0,0.0,0.130812,0.82499999
837.160632,1.19594376,0.013136204285714286,93,-1,0.0,0.0,0.0,0.0,0.0,0.192307,0.375
841.8115243999999,1.0522644054999999,0.012410507714285712,29,1,0.0,0.0,0.0,0.0,0.0,0.137723,1.1
845.7225021,1.0571531276250001,0.013234842857142857,91,1,0.0,0.0,0.0,0.0,0.0,0.131394,2.075
845.7225021,0.9949676495294119,0.013234842857142857,91,1,0.0,0.0,0.0,0.0,0.0,0.113724,0.32500000500000004
845.7225021,1.0571531276250001,0.01380247380952381,182,1,0.0,0.0,0.0,0.0,0.0,0.134174,3.0500000500000004
848.5764588,0.9983252456470588,0.013853567777777777,179,1,0.0,0.0,0.0,0.0,0.0,0.119697,1.024999995
851.5361176,1.0018071971764706,0.013950837142857143,178,1,0.0,0.0,0.0,0.0,0.0,0.122047,1.075
847.9422462,0.9975791131764706,0.013752984761904763,177,1,0.0,0.0,0.0,0.0,0.0,0.128296,1.149999995
847.9422462,1.211346066,0.013752984761904763,177,-1,0.0,0.0,0.0,0.0,0.0,0.176939,0.650000005
825.6391030999999,1.032048878875,0.012447330000000001,31,1,0.0,0.0,0.0,0.0,0.0,0.110624,0.35000001000000003
817.7114455999999,1.022139307,0.012470002499999999,28,1,0.0,0.0,0.0,0.0,0.0,0.115105,0.20000000499999998
887.1213675,1.0436721970588236,0.014105707142857145,93,1,0.0,0.0,0.0,0.0,0.0,0.13555001,1.7000000000000002
887.1213675,0.9856904083333333,0.015115663333333333,184,1,0.0,0.0,0.0,0.0,0.0,0.125074,0.875
894.9785765000001,1.193304768666667,0.012556415428571428,29,-1,0.0,0.0,0.0,0.0,0.0,0.26525,0.15000000000000002
894.9785765000001,1.1187232206250002,0.012556415428571428,29,-1,0.0,0.0,0.0,0.0,0.0,0.19754601,0.42499999499999996
896.5712540000001,1.0547897105882353,0.012535554857142856,28,1,0.0,0.0,0.0,0.0,0.0,0.150234,1.15
896.5712540000001,0.9961902822222223,0.014120274285714284,91,1,0.0,0.0,0.0,0.0,0.0,0.120543,0.39999998999999997
894.8723980000001,1.0527910564705882,0.015126608571428573,179,1,0.0,0.0,0.0,0.0,0.0,0.14039899,3.0
894.8723980000001,1.1185904975,0.015126608571428573,179,-1,0.0,0.0,0.0,0.0,0.0,0.15860499,1.9249999999999998
896.8897895,0.9965442105555555,0.015225039841269841,177,1,0.0,0.0,0.0,0.0,0.0,0.127028,1.075
