S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
887.65226,1.0442967764705882,0.012835685,31,1,0.0,0.0,0.0,0.0,0.0,0.119046,0.625
880.3259435,1.100407429375,0.012964,29,-1,0.0,0.0,0.0,0.0,0.0,0.151354,0.375
874.3799475,1.092974934375,0.012969835217391305,28,1,0.0,0.0,0.0,0.0,0.0,0.15441,2.92499995
874.3799475,1.0286822911764706,0.012969835217391305,28,1,0.0,0.0,0.0,0.0,0.0,0.112759,0.22500000999999997
875.9726250000001,1.0305560294117648,0.015242529714285713,32,1,0.0,0.0,0.0,0.0,0.0,0.142278,0.45000000500000004
876.184982,0.9735388688888889,0.01531901057142857,31,1,0.0,0.0,0.0,0.0,0.0,0.188196,0.1
876.184982,1.0952312275,0.01531901057142857,31,-1,0.0,0.0,0.0,0.0,0.0,0.137991,0.47500001000000003
871.9378420000002,1.0899223025000002,0.015505023142857143,30,-1,0.0,0.0,0.0,0.0,0.0,0.133323,0.525000005
856.9666735,1.071208341875,0.015645552285714286,29,1,0.0,0.0,0.0,0.0,0.0,0.16249,1.775
856.9666735,1.0081960864705881,0.015645552285714286,29,1,0.0,0.0,0.0,0.0,0.0,0.147494,0.1500000005
856.9666735,1.071208341875,0.015645552285714286,29,-1,0.0,0.0,0.0,0.0,0.0,0.121962,0.900000005
856.7543165000001,1.070942895625,0.015724594285714287,28,-1,0.0,0.0,0.0,0.0,0.0,0.125844,0.92500001
862.8064910000002,1.07850811375,0.01576729,31,1,0.0,0.0,0.0,0.0,0.0,0.181724,2.25
862.8064910000002,1.0150664600000001,0.01576729,31,1,0.0,0.0,0.0,0.0,0.0,0.169228,0.35000001000000003
862.8064910000002,1.327394601538462,0.0187905273015873,185,-1,0.0,0.0,0.0,0.0,0.0,0.232613,0.525000005
862.8064910000002,1.150408654666667,0.0187905273015873,185,-1,0.0,0.0,0.0,0.0,0.0,0.17620599,1.65
862.8064910000002,1.07850811375,0.0187905273015873,185,-1,0.0,0.0,0.0,0.0,0.0,0.16032401,3.25
865.6733105000001,1.082091638125,0.01574275375,30,1,0.0,0.0,0.0,0.0,0.0,0.18202101,2.375
865.6733105000001,1.0184391888235296,0.017547395714285714,93,-1,0.0,0.0,0.0,0.0,0.0,0.14224499,4.79999995
865.6733105000001,1.082091638125,0.01885292666666667,184,-1,0.0,0.0,0.0,0.0,0.0,0.16736799,3.25
865.9918460000001,1.0188139364705884,0.015737652499999998,29,1,0.0,0.0,0.0,0.0,0.0,0.16962001,0.375
865.9918460000001,1.0824898075000002,0.017513350714285714,92,1,0.0,0.0,0.0,0.0,0.0,0.16316999,3.29999995
865.9918460000001,1.0188139364705884,0.017513350714285714,92,1,0.0,0.0,0.0,0.0,0.0,0.147762,1.024999995
871.513128,1.0893914100000002,0.01569953625,28,1,0.0,0.0,0.0,0.0,0.0,0.17208,2.65
871.513128,1.0893914100000002,0.017522765,91,1,0.0,0.0,0.0,0.0,0.0,0.16301601,3.5500000500000004
871.513128,1.0253095623529411,0.017522765,91,1,0.0,0.0,0.0,0.0,0.0,0.14474601,1.1
871.513128,0.96834792,0.017522765,91,1,0.0,0.0,0.0,0.0,0.0,0.13976499,0.22500000999999997
871.513128,1.162017504,0.018872174285714284,182,-1,0.0,0.0,0.0,0.0,0.0,0.186364,1.55
871.513128,1.0893914100000002,0.018872174285714284,182,-1,0.0,0.0,0.0,0.0,0.0,0.16982999,3.0
878.2023735,1.0977529668750001,0.018847555555555555,179,1,0.0,0.0,0.0,0.0,0.0,0.16406,5.04999995
878.2023735,1.0331792629411765,0.018847555555555555,179,1,0.0,0.0,0.0,0.0,0.0,0.153836,2.45000005
880.856836,1.101071045,0.018773846666666663,178,1,0.0,0.0,0.0,0.0,0.0,0.16832,5.3499999
880.856836,0.9787298177777778,0.018773846666666663,178,1,0.0,0.0,0.0,0.0,0.0,0.14781,1.05
880.856836,1.2583669085714286,0.018773846666666663,178,-1,0.0,0.0,0.0,0.0,0.0,0.214939,0.75
880.856836,1.1744757813333333,0.018773846666666663,178,-1,0.0,0.0,0.0,0.0,0.0,0.188447,1.35
880.856836,1.101071045,0.018773846666666663,178,-1,0.0,0.0,0.0,0.0,0.0,0.169365,2.6000000500000002
885.7410470000001,1.0420482905882353,0.01890630761904762,177,1,0.0,0.0,0.0,0.0,0.0,0.15599801,2.82500005
885.7410470000001,1.180988062666667,0.01890630761904762,177,-1,0.0,0.0,0.0,0.0,0.0,0.19009399,1.275
885.7410470000001,1.1071763087500002,0.01890630761904762,177,-1,0.0,0.0,0.0,0.0,0.0,0.16934399,2.4250000500000004
864.324016,1.08040502,0.017472033214285712,32,1,0.0,0.0,0.0,0.0,0.0,0.195869,2.5
864.324016,1.0168517835294117,0.017472033214285712,32,-1,0.0,0.0,0.0,0.0,0.0,0.167237,4.25
866.8837120000001,1.0836046400000001,0.017475841785714284,31,1,0.0,0.0,0.0,0.0,0.0,0.20499299,2.6999999499999996
882.6685040000001,1.0384335341176472,0.01614806,28,1,0.0,0.0,0.0,0.0,0.0,0.153246,0.599999995
900.373068,1.0592624329411764,0.01873047142857143,32,1,0.0,0.0,0.0,0.0,0.0,0.158969,1.275
900.373068,1.0592624329411764,0.01873047142857143,32,-1,0.0,0.0,0.0,0.0,0.0,0.16146,1.9749999999999999
905.8124220000001,1.1322655275000002,0.01881833,31,1,0.0,0.0,0.0,0.0,0.0,0.209086,5.25
905.8124220000001,1.0656616729411765,0.01881833,31,1,0.0,0.0,0.0,0.0,0.0,0.14590999,1.325
905.8124220000001,1.1322655275000002,0.01881833,31,-1,0.0,0.0,0.0,0.0,0.0,0.19421799,0.375
905.8124220000001,1.0656616729411765,0.01881833,31,-1,0.0,0.0,0.0,0.0,0.0,0.15146901,1.625
901.119646,1.06014076,0.018860772142857144,30,1,0.0,0.0,0.0,0.0,0.0,0.149745,1.15
901.119646,1.06014076,0.018860772142857144,30,-1,0.0,0.0,0.0,0.0,0.0,0.140117,1.775
879.1489220000001,1.0989361525,0.018903335,29,1,0.0,0.0,0.0,0.0,0.0,0.189384,3.15
879.1489220000001,1.034292849411765,0.018903335,29,-1,0.0,0.0,0.0,0.0,0.0,0.155357,3.29999995
858.9913160000001,1.0737391450000002,0.018870388571428573,28,-1,0.0,0.0,0.0,0.0,0.0,0.195713,1.6
900.3822903,1.0592732827058824,0.019279696285714285,31,-1,0.0,0.0,0.0,0.0,0.0,0.156424,2.00000005
899.0964890999999,1.0577605754117645,0.019235883999999998,30,1,0.0,0.0,0.0,0.0,0.0,0.16660599,1.175
899.0964890999999,1.0577605754117645,0.019235883999999998,30,-1,0.0,0.0,0.0,0.0,0.0,0.156554,2.05
899.0964890999999,0.9989960989999999,0.022503452857142857,93,1,0.0,0.0,0.0,0.0,0.0,0.13810501,0.525000005
893.0960834999998,1.0507012747058821,0.019183867142857143,29,1,0.0,0.0,0.0,0.0,0.0,0.163698,0.9
893.0960834999998,1.1163701043749998,0.019183867142857143,29,-1,0.0,0.0,0.0,0.0,0.0,0.19590101,0.57499999
893.0960834999998,1.0507012747058821,0.019183867142857143,29,-1,0.0,0.0,0.0,0.0,0.0,0.16381501,2.4499999499999996
893.0960834999998,0.9923289816666665,0.02254991,92,1,0.0,0.0,0.0,0.0,0.0,0.147295,0.524999995
893.0960834999998,1.0507012747058821,0.02254991,92,-1,0.0,0.0,0.0,0.0,0.0,0.150526,3.3999999499999998
888.274329,1.045028622352941,0.019106630285714285,28,1,0.0,0.0,0.0,0.0,0.0,0.16973899,0.75
888.274329,1.045028622352941,0.02367574968253968,182,1,0.0,0.0,0.0,0.0,0.0,0.159219,2.875
894.4890348,0.9938767053333334,0.023693402222222222,179,1,0.0,0.0,0.0,0.0,0.0,0.138896,1.15
865.0227573,1.081278446625,0.01964071,31,1,0.0,0.0,0.0,0.0,0.0,0.147338,1.85
865.3442076,1.0180520089411764,0.021145610000000002,29,1,0.0,0.0,0.0,0.0,0.0,0.132165,0.10000000549999999
874.3448159999999,1.02864096,0.021160297857142858,28,1,0.0,0.0,0.0,0.0,0.0,0.126967,0.15000000000000002
935.9935653000001,1.0399928503333336,0.021076209999999998,31,1,0.0,0.0,0.0,0.0,0.0,0.14310101,0.45000000500000004
935.9935653000001,1.0399928503333336,0.024870078095238096,185,1,0.0,0.0,0.0,0.0,0.0,0.152109,2.67499995
944.6073333,1.1113027450588235,0.021068817142857143,30,1,0.0,0.0,0.0,0.0,0.0,0.168355,3.4499999499999996
944.6073333,1.0495637036666667,0.021068817142857143,30,1,0.0,0.0,0.0,0.0,0.0,0.146338,0.650000005
944.6073333,1.0495637036666667,0.023487529142857143,93,1,0.0,0.0,0.0,0.0,0.0,0.13929699,1.625
944.6073333,1.0495637036666667,0.023487529142857143,93,-1,0.0,0.0,0.0,0.0,0.0,0.139331,3.75
938.1470073,1.0423855636666668,0.020975061714285714,29,1,0.0,0.0,0.0,0.0,0.0,0.14627101,0.47500001000000003
938.1470073,1.103702361529412,0.02344991228571429,92,-1,0.0,0.0,0.0,0.0,0.0,0.15152299,1.65
938.1470073,1.0423855636666668,0.02484321904761905,183,1,0.0,0.0,0.0,0.0,0.0,0.15489399,2.8000000500000004
941.9155308,1.1773944135,0.020825380571428572,28,1,0.0,0.0,0.0,0.0,0.0,0.23265199,7.79999995
941.9155308,1.1081359185882353,0.020825380571428572,28,-1,0.0,0.0,0.0,0.0,0.0,0.16824,0.625
941.9155308,1.1081359185882353,0.02333624114285714,91,1,0.0,0.0,0.0,0.0,0.0,0.151043,4.25
941.9155308,1.046572812,0.02333624114285714,91,1,0.0,0.0,0.0,0.0,0.0,0.137068,1.475
941.9155308,1.1081359185882353,0.02333624114285714,91,-1,0.0,0.0,0.0,0.0,0.0,0.150353,1.5
941.9155308,1.046572812,0.02474938301587301,182,1,0.0,0.0,0.0,0.0,0.0,0.163817,2.9749999
941.4848424,1.1076292263529413,0.02476359873015873,179,1,0.0,0.0,0.0,0.0,0.0,0.172773,5.75
941.4848424,1.0460942693333335,0.02476359873015873,179,1,0.0,0.0,0.0,0.0,0.0,0.15697099,2.92499995
941.4848424,1.1076292263529413,0.02476359873015873,179,-1,0.0,0.0,0.0,0.0,0.0,0.15868799,2.625
937.7163189,1.041907021,0.02468330396825397,178,1,0.0,0.0,0.0,0.0,0.0,0.154641,2.6999999499999996
937.7163189,1.041907021,0.02468330396825397,178,-1,0.0,0.0,0.0,0.0,0.0,0.14385501,5.04999995
897.3392814000001,1.0556932722352943,0.020993965,32,1,0.0,0.0,0.0,0.0,0.0,0.12138,0.599999995
906.1683936,1.0660804630588234,0.020938339999999996,31,-1,0.0,0.0,0.0,0.0,0.0,0.115077,1.525
932.7634022999999,1.0973687085882353,0.022044000857142854,32,-1,0.0,0.0,0.0,0.0,0.0,0.127616,0.724999995
895.4011836,1.0534131571764707,0.021931107999999998,31,1,0.0,0.0,0.0,0.0,0.0,0.128318,0.5
895.4011836,1.0534131571764707,0.021931107999999998,31,-1,0.0,0.0,0.0,0.0,0.0,0.112734,2.4749999
918.443013,1.0805211917647057,0.02201297485714286,30,1,0.0,0.0,0.0,0.0,0.0,0.12988,1.375
918.443013,1.1480537662499999,0.02201297485714286,30,-1,0.0,0.0,0.0,0.0,0.0,0.175137,0.224999995
918.443013,1.0805211917647057,0.02201297485714286,30,-1,0.0,0.0,0.0,0.0,0.0,0.122044,1.175
915.9665547,1.0776077114117646,0.02227178285714286,29,1,0.0,0.0,0.0,0.0,0.0,0.121663,1.15
915.9665547,1.0776077114117646,0.02227178285714286,29,-1,0.0,0.0,0.0,0.0,0.0,0.119538,1.25
925.3340274,1.0281489193333333,0.02230485542857143,28,1,0.0,0.0,0.0,0.0,0.0,0.122627,0.1
925.3340274,1.0886282675294117,0.02230485542857143,28,-1,0.0,0.0,0.0,0.0,0.0,0.121908,0.849999995
869.3585722,1.08669821525,0.02316592,31,1,0.0,0.0,0.0,0.0,0.0,0.19311,1.97499995
869.3585722,0.8693585722,0.02684858952380952,184,1,0.0,0.0,0.0,0.0,0.0,0.150171,0.075000005
875.6355294,1.030159446352941,0.025456564285714287,93,1,0.0,0.0,0.0,0.0,0.0,0.159568,1.0999999950000001
875.6355294,1.09454441175,0.025456564285714287,93,-1,0.0,0.0,0.0,0.0,0.0,0.15502501,2.175
866.328317,1.08291039625,0.023035394166666667,29,1,0.0,0.0,0.0,0.0,0.0,0.19745,1.85
866.328317,1.0192097847058823,0.02581299771428571,92,1,0.0,0.0,0.0,0.0,0.0,0.166077,1.0250000049999999
870.7654764,1.0884568455,0.02302856625,28,1,0.0,0.0,0.0,0.0,0.0,0.19281299,2.02500005
870.7654764,1.0884568455,0.025892105428571427,91,-1,0.0,0.0,0.0,0.0,0.0,0.15295701,2.17499995
869.4667956000001,1.0229021124705884,0.027356761111111114,178,1,0.0,0.0,0.0,0.0,0.0,0.165842,2.075
961.4566856000001,1.0682852062222223,0.02344966642857143,32,1,0.0,0.0,0.0,0.0,0.0,0.17288999,1.375
933.967942,1.0377421577777777,0.023468160000000002,31,1,0.0,0.0,0.0,0.0,0.0,0.18736701,0.650000005
918.3837724,1.0804514969411765,0.023519733571428572,28,-1,0.0,0.0,0.0,0.0,0.0,0.191615,1.7999999999999998
881.5878164,1.0371621369411763,0.025042516571428575,32,1,0.0,0.0,0.0,0.0,0.0,0.240372,0.77499998
876.3930932000001,1.031050697882353,0.02502741742857143,31,1,0.0,0.0,0.0,0.0,0.0,0.21266501,0.599999995
876.3930932000001,1.0954913665000001,0.02502741742857143,31,-1,0.0,0.0,0.0,0.0,0.0,0.19696601,1.5
858.211562,1.0727644525,0.025301972571428574,29,1,0.0,0.0,0.0,0.0,0.0,0.23075899,1.675
858.211562,1.0096606611764705,0.025301972571428574,29,1,0.0,0.0,0.0,0.0,0.0,0.21305899,0.274999995
858.211562,1.0727644525,0.025301972571428574,29,-1,0.0,0.0,0.0,0.0,0.0,0.215486,2.4499999499999996
838.6231266,1.04827890825,0.025298806857142857,28,1,0.0,0.0,0.0,0.0,0.0,0.26139399,1.175
838.6231266,0.9866154430588235,0.025298806857142857,28,1,0.0,0.0,0.0,0.0,0.0,0.238052,0.175
838.6231266,1.04827890825,0.025298806857142857,28,-1,0.0,0.0,0.0,0.0,0.0,0.15772501,3.20000005
891.5443692,1.1144304615,0.025269593333333337,29,1,0.0,0.0,0.0,0.0,0.0,0.200289,3.0500000500000004
891.5443692,1.0488757284705883,0.02664173714285714,91,1,0.0,0.0,0.0,0.0,0.0,0.174017,1.65
891.5443692,1.1144304615,0.02664173714285714,91,-1,0.0,0.0,0.0,0.0,0.0,0.18294001,2.02500005
891.5443692,1.0488757284705883,0.027002376349206346,183,1,0.0,0.0,0.0,0.0,0.0,0.16502599,2.57500005
891.5443692,0.9906048546666667,0.027002376349206346,183,1,0.0,0.0,0.0,0.0,0.0,0.14791501,0.92499999
909.7259004000001,1.0702657651764707,0.0266554,90,1,0.0,0.0,0.0,0.0,0.0,0.160542,2.0250000000000004
909.7259004000001,1.0108065560000001,0.0266554,90,1,0.0,0.0,0.0,0.0,0.0,0.15061399,0.549999985
900.0940178000001,1.0001044642222223,0.02706077904761905,178,1,0.0,0.0,0.0,0.0,0.0,0.14959399,1.15
901.6091454000001,1.0017879393333335,0.027094696666666668,177,1,0.0,0.0,0.0,0.0,0.0,0.150012,1.125
988.8007969999999,1.1632950552941175,0.02615897,31,1,0.0,0.0,0.0,0.0,0.0,0.21136101,6.4499998
992.3901079999999,1.167517774117647,0.025278872857142858,30,1,0.0,0.0,0.0,0.0,0.0,0.24304099,6.70000005
992.3901079999999,1.1026556755555554,0.025278872857142858,30,1,0.0,0.0,0.0,0.0,0.0,0.169935,2.425
980.5345050000001,1.153570005882353,0.025169501666666667,29,1,0.0,0.0,0.0,0.0,0.0,0.23774301,5.89999985
991.5199719999999,1.1664940847058822,0.025124050000000002,28,1,0.0,0.0,0.0,0.0,0.0,0.191477,6.25
991.5199719999999,1.0437052336842105,0.025124050000000002,28,1,0.0,0.0,0.0,0.0,0.0,0.137999,0.22500000999999997
1011.315566,1.1897830188235294,0.02518983107142857,31,-1,0.0,0.0,0.0,0.0,0.0,0.204661,0.175
1011.315566,1.123683962222222,0.02518983107142857,31,-1,0.0,0.0,0.0,0.0,0.0,0.158269,0.67500001
1008.1613229999999,1.0612224452631578,0.025149631785714287,30,1,0.0,0.0,0.0,0.0,0.0,0.137986,0.525000005
1012.403236,1.0656876168421052,0.025069638571428573,28,1,0.0,0.0,0.0,0.0,0.0,0.14522099,0.650000005
1012.403236,1.1248924844444443,0.025069638571428573,28,-1,0.0,0.0,0.0,0.0,0.0,0.157686,0.599999995
1036.601952,0.9872399542857143,0.025817051587301586,186,1,0.0,0.0,0.0,0.0,0.0,0.148624,1.05
1043.703462,1.0986352231578946,0.025123022857142855,31,1,0.0,0.0,0.0,0.0,0.0,0.16633099,2.2250000500000002
1023.928488,1.0778194610526315,0.025075171714285718,29,1,0.0,0.0,0.0,0.0,0.0,0.1837,1.45
1023.928488,1.0778194610526315,0.025075171714285718,29,-1,0.0,0.0,0.0,0.0,0.0,0.180335,2.5250001
1047.74586,1.1028903789473685,0.024686470714285712,32,1,0.0,0.0,0.0,0.0,0.0,0.174944,2.42499995
1061.40261,1.06140261,0.024617229285714286,31,1,0.0,0.0,0.0,0.0,0.0,0.135474,0.57499999
1061.40261,1.117265905263158,0.024617229285714286,31,1,0.0,0.0,0.0,0.0,0.0,0.16002899,3.20000005
1062.932166,1.062932166,0.024666475,30,1,0.0,0.0,0.0,0.0,0.0,0.13936301,0.625
1062.932166,1.1188759642105264,0.024666475,30,1,0.0,0.0,0.0,0.0,0.0,0.17883401,3.4499999499999996
1050.9142259999999,1.050914226,0.024588447142857142,29,1,0.0,0.0,0.0,0.0,0.0,0.141762,0.375
1050.9142259999999,1.1062255010526314,0.024588447142857142,29,1,0.0,0.0,0.0,0.0,0.0,0.16617499,2.5500000500000004
1050.9142259999999,1.1062255010526314,0.024588447142857142,29,-1,0.0,0.0,0.0,0.0,0.0,0.167043,1.2000000000000002
1042.064652,1.042064652,0.024569855,28,1,0.0,0.0,0.0,0.0,0.0,0.13998701,0.22500000999999997
1060.419324,1.060419324,0.024183721714285712,32,1,0.0,0.0,0.0,0.0,0.0,0.14509,0.57499999
1060.419324,1.116230867368421,0.024183721714285712,32,1,0.0,0.0,0.0,0.0,0.0,0.170435,3.125
1064.8987379999999,1.064898738,0.024254533428571427,29,1,0.0,0.0,0.0,0.0,0.0,0.13867199,0.549999985
1064.8987379999999,1.2528220447058822,0.024254533428571427,29,1,0.0,0.0,0.0,0.0,0.0,0.35512301,12.85
1064.8987379999999,1.1209460399999998,0.024254533428571427,29,-1,0.0,0.0,0.0,0.0,0.0,0.157216,0.82499999
1059.9823079999999,1.1157708505263157,0.024234474571428567,28,1,0.0,0.0,0.0,0.0,0.0,0.180162,3.0500000500000004
1130.5703256,1.0767336434285715,0.023436736666666666,32,1,0.0,0.0,0.0,0.0,0.0,0.14685801,1.024999995
1125.8513852,1.0722394144761906,0.02330023,31,1,0.0,0.0,0.0,0.0,0.0,0.148478,0.900000005
1110.1581648,1.0572934902857143,0.023306180833333336,30,1,0.0,0.0,0.0,0.0,0.0,0.17861301,0.67500001
1110.1581648,1.1101581647999998,0.023306180833333336,30,-1,0.0,0.0,0.0,0.0,0.0,0.16271301,1.425
1110.1581648,1.1685875418947367,0.023306180833333336,30,-1,0.0,0.0,0.0,0.0,0.0,0.212984,0.499999985
1110.1581648,1.0092346952727271,0.022198145142857145,93,1,0.0,0.0,0.0,0.0,0.0,0.143013,0.500000015
1114.5478768,1.1145478768000001,0.023098538333333335,29,1,0.0,0.0,0.0,0.0,0.0,0.22757401,3.0500000500000004
1114.5478768,1.1145478768000001,0.023098538333333335,29,-1,0.0,0.0,0.0,0.0,0.0,0.151978,1.375
1114.5478768,1.0614741683809523,0.020902665079365078,183,1,0.0,0.0,0.0,0.0,0.0,0.15336899,3.125
1104.0125679999999,1.104012568,0.02304234625,28,1,0.0,0.0,0.0,0.0,0.0,0.184091,2.4499999499999996
1104.0125679999999,1.0514405409523808,0.02304234625,28,1,0.0,0.0,0.0,0.0,0.0,0.165277,0.47500001000000003
1104.0125679999999,1.104012568,0.02304234625,28,-1,0.0,0.0,0.0,0.0,0.0,0.17654,1.6
1104.0125679999999,1.0514405409523808,0.021330410952380953,182,1,0.0,0.0,0.0,0.0,0.0,0.157741,2.8000000500000004
1082.1737508,1.0821737508,0.021893177857142856,32,1,0.0,0.0,0.0,0.0,0.0,0.167807,1.425
1082.1737508,1.0306416674285714,0.021893177857142856,32,1,0.0,0.0,0.0,0.0,0.0,0.159739,0.22500000999999997
1073.284584,1.073284584,0.021872089285714286,30,1,0.0,0.0,0.0,0.0,0.0,0.16522899,0.97499999
1113.4504488,1.1134504488,0.020832510857142855,31,-1,0.0,0.0,0.0,0.0,0.0,0.167228,1.425
1115.2063336,1.1152063336000002,0.020677971714285714,30,1,0.0,0.0,0.0,0.0,0.0,0.160703,2.75
1115.2063336,1.0621012700952381,0.020677971714285714,30,1,0.0,0.0,0.0,0.0,0.0,0.145928,0.5
1122.0103872,1.181063565473684,0.02061820085714286,29,1,0.0,0.0,0.0,0.0,0.0,0.235837,7.70000005
1107.304852,1.107304852,0.020493254000000002,28,1,0.0,0.0,0.0,0.0,0.0,0.18187501,2.45000005
1107.304852,1.0545760495238095,0.020493254000000002,28,1,0.0,0.0,0.0,0.0,0.0,0.14613201,0.32500000500000004
1070.8616304000002,1.0708616304000003,0.019179198333333335,32,1,0.0,0.0,0.0,0.0,0.0,0.202843,1.15
1077.0362856000002,1.133722405894737,0.01913812,31,1,0.0,0.0,0.0,0.0,0.0,0.216607,4.0999999
1077.0362856000002,1.0257488434285715,0.018525854126984126,185,1,0.0,0.0,0.0,0.0,0.0,0.16999801,2.15
1082.769894,1.0827698940000001,0.018275633333333333,184,1,0.0,0.0,0.0,0.0,0.0,0.18395901,4.3499999
1085.5264365,1.0855264365000001,0.0187116175,29,1,0.0,0.0,0.0,0.0,0.0,0.18791001,1.4500000000000002
1085.5264365,1.0338347014285714,0.018330709523809524,183,1,0.0,0.0,0.0,0.0,0.0,0.171718,2.375
1092.1421385,1.0921421385,0.018741091249999998,28,1,0.0,0.0,0.0,0.0,0.0,0.190586,1.65
1092.1421385,1.1496233036842107,0.018741091249999998,28,-1,0.0,0.0,0.0,0.0,0.0,0.221048,0.875
1092.1421385,1.04013537,0.018927122,91,1,0.0,0.0,0.0,0.0,0.0,0.173191,1.375
1099.7501958,1.1576317850526316,0.018086328412698412,179,1,0.0,0.0,0.0,0.0,0.0,0.201956,8.3000002
1171.4203008,1.1156383817142856,0.017519517857142855,32,1,0.0,0.0,0.0,0.0,0.0,0.143242,2.4749999
1181.7849006000001,1.0743499096363638,0.017442666428571427,31,1,0.0,0.0,0.0,0.0,0.0,0.133167,0.67500001
1181.7849006000001,1.1817849006,0.017442666428571427,31,-1,0.0,0.0,0.0,0.0,0.0,0.190309,0.274999995
1181.7849006000001,1.243984105894737,0.017442666428571427,31,-1,0.0,0.0,0.0,0.0,0.0,0.243682,0.1250000005
1231.0718805000001,1.119156255,0.017632764285714288,32,1,0.0,0.0,0.0,0.0,0.0,0.14474,2.8000000500000004
1231.0718805000001,1.119156255,0.017632764285714288,32,-1,0.0,0.0,0.0,0.0,0.0,0.123378,1.024999995
1235.4823485,1.1231657713636363,0.01774145914285714,31,1,0.0,0.0,0.0,0.0,0.0,0.148311,3.075
1235.4823485,1.1231657713636363,0.01774145914285714,31,-1,0.0,0.0,0.0,0.0,0.0,0.119911,0.82499999
1229.7487401,1.1179534000909093,0.017683376,30,1,0.0,0.0,0.0,0.0,0.0,0.155127,2.7750001
1229.7487401,1.0693467305217392,0.017683376,30,1,0.0,0.0,0.0,0.0,0.0,0.130463,0.45000000500000004
1237.2465357,1.0758665527826088,0.017771619714285713,29,1,0.0,0.0,0.0,0.0,0.0,0.132443,0.599999995
1237.2465357,1.124769577909091,0.017771619714285713,29,-1,0.0,0.0,0.0,0.0,0.0,0.125963,0.799999985
1238.4594144,1.0769212299130435,0.01764557085714286,28,1,0.0,0.0,0.0,0.0,0.0,0.13473199,0.625
1238.4594144,1.1258721949090909,0.01764557085714286,28,-1,0.0,0.0,0.0,0.0,0.0,0.12881599,0.775000005
